#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
23,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,Pass,0:00:21,2023-12-27 23:23:01,0,1,0,2,Test case passed,"V1, V2",,
24,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,Pass,0:00:15,2023-12-27 23:23:16,0,1,0,2,Test case passed,"V1, V2",,
25,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,Pass,0:00:16,2023-12-27 23:23:31,0,1,0,2,Test case passed,"V1, V2",,
26,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,Pass,0:00:28,2023-12-27 23:23:58,0,1,0,2,Test case passed,"V1, V2",,
27,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,Pass,0:00:16,2023-12-27 23:24:13,0,1,0,2,Test case passed,"V1, V2",,
28,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,Unsupported,0:00:12,2023-12-27 23:24:25,0,1,0,2,UI 'klish' unsupported router bgp 65001,"V1, V2",,
29,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,Pass,0:00:20,2023-12-27 23:24:44,0,1,0,2,The operation is successful,"V1, V2",,
30,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,Pass,0:00:21,2023-12-27 23:25:05,0,1,0,2,Test case passed,"V1, V2",,
31,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,Pass,0:00:15,2023-12-27 23:25:19,0,1,0,2,Test case passed,"V1, V2",,
32,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,Pass,0:00:15,2023-12-27 23:25:34,0,1,0,2,Test case passed,"V1, V2",,
33,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,Pass,0:00:16,2023-12-27 23:25:50,0,1,0,2,Test case passed,"V1, V2",,
34,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2023-12-27 23:26:05,0,1,0,2,Test case passed,"V1, V2",,
35,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Pass,0:00:16,2023-12-27 23:26:21,0,1,0,2,Test case passed,"V1, V2",,
36,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:21,2023-12-27 23:26:42,0,1,0,2,Entry not found,"V1, V2",,
37,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2023-12-27 23:27:06,0,1,0,2,The operation is successful,"V1, V2",,
38,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,2023-12-27 23:27:39,0,1,0,2,Test case passed,"V1, V2",,
39,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:06:52,2023-12-27 23:28:17,0,1,0,2,"Command 'show vrf' failed to give required prompt, recovered using CR","V3, V4",,
40,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:01:56,2023-12-27 23:29:34,0,1,0,2,Test case passed,"V1, V2",,
41,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Pass,0:00:26,2023-12-27 23:30:00,0,1,0,2,Test case passed,"V1, V2",,
42,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,2023-12-27 23:30:18,0,1,0,2,Test case passed,"V1, V2",,
43,gw3,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:08,2023-12-27 23:30:24,0,1,0,2,Test case passed,"V3, V4",,
44,gw2,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:16,2023-12-27 23:32:09,0,1,0,2,Test case passed,"V1, V2",,
45,gw2,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2023-12-27 23:35:39,0,1,0,2,Test case passed,"V1, V2",,
46,gw2,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2023-12-27 23:40:12,0,1,0,2,Test case passed,"V1, V2",,
47,gw2,routing/BGP/test_bgp.py,,,0:01:06,2023-12-27 23:41:18,0,1,0,2,Module Epilog,"V1, V2",,
48,gw3,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Fail,0:12:46,2023-12-27 23:43:10,0,1,0,2,Test case Failed.,"V3, V4",,
49,gw2,routing/VRF/test_vrf.py,,,0:08:34,2023-12-27 23:52:08,0,1,0,2,Module Prolog,"V1, V2",,
50,gw2,routing/VRF/test_vrf.py,test_VrfFun001_06,Fail,0:00:40,2023-12-27 23:52:43,0,1,0,2,STEP 12 FAIL: IPv4 BGP session on VRF-102 did not come up,"V1, V2",,
51,gw3,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:09:59,2023-12-27 23:53:08,0,1,0,2,"Command 'show vrf' failed to give required prompt, recovered using CR","V3, V4",,
52,gw2,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:29,2023-12-27 23:53:11,0,1,0,2,Test case passed,"V1, V2",,
53,gw3,routing/VRF/test_vrf_scale.py,,,0:00:25,2023-12-27 23:53:33,0,1,0,2,Module Epilog,"V3, V4",,
54,gw2,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Fail,0:02:27,2023-12-27 23:55:37,0,1,0,2,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration","V1, V2",,
55,gw2,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Fail,0:01:01,2023-12-27 23:56:38,0,1,0,2,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up","V1, V2",,
56,gw3,system/test_sflow.py,,,0:02:37,2023-12-28 00:00:43,0,1,0,2,Module Prolog,"V3, V4",,
57,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:26,2023-12-28 00:03:03,0,1,0,2,Test case Failed.,"V3, V4",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
58,gw2,routing/VRF/test_vrf.py,test_VrfFun_05_50,Fail,0:06:53,2023-12-28 00:03:31,0,1,0,2,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,"V1, V2",,
59,gw3,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:33,2023-12-28 00:03:35,0,1,0,2,Successfully verified sFlow sampling functionality.,"V3, V4",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
60,gw2,routing/VRF/test_vrf.py,,,0:00:24,2023-12-28 00:03:54,0,1,0,2,Module Epilog,"V1, V2",,
61,gw3,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:01:23,2023-12-28 00:04:58,0,1,0,2,Test case passed,"V3, V4",,
62,gw3,system/test_sflow.py,,,0:01:02,2023-12-28 00:06:00,0,1,0,2,Module Epilog,"V3, V4",,
63,gw2,routing/test_ip.py,,,0:01:29,2023-12-28 00:07:34,0,1,0,2,Module Prolog,"V1, V2",,
64,gw2,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,2023-12-28 00:09:58,0,1,0,2,Test case Failed.,"V1, V2",,
65,gw2,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Fail,0:00:10,2023-12-28 00:10:07,0,1,0,2,Failed to ping ip address 192.168.2.1,"V1, V2",,
66,gw2,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Fail,0:00:07,2023-12-28 00:10:14,0,1,0,2,Portchannel PortChannel100 on V2 state Up verification failed.,"V1, V2",,
67,gw2,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:10,2023-12-28 00:11:24,0,1,0,2,traffic verification is failed,"V1, V2",,
68,gw2,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,2023-12-28 00:12:20,0,1,0,2,Test case passed,"V1, V2",,
69,gw3,sanity/test_sanity_l3.py,,,0:02:10,2023-12-28 00:12:22,0,1,0,2,Module Prolog,"V3, V4",,
70,gw2,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:32,2023-12-28 00:13:51,0,1,0,2,Test case passed,"V1, V2",,
71,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:01:44,2023-12-28 00:14:00,0,1,0,2,Failed to port L2 config to L3 config,"V3, V4",,
72,gw2,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:32,2023-12-28 00:14:22,0,1,0,2,Test case passed,"V1, V2",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
73,gw3,sanity/test_sanity_l3.py,,,0:00:36,2023-12-28 00:14:36,0,1,0,2,Module Epilog,"V3, V4",,
74,gw2,routing/test_ip.py,,,0:00:48,2023-12-28 00:15:10,0,1,0,2,Module Epilog,"V1, V2",,
75,gw6,routing/NAT/test_nat.py,,,0:01:07,2023-12-28 00:22:14,0,1,0,1,Module Prolog,V1,,
76,gw6,routing/NAT/test_nat.py,test_ft_nat_docker_restart,Pass,0:00:52,2023-12-28 00:22:57,0,1,0,1,Test case passed,V1,,
77,gw3,routing/BGP/test_bgp_rr_traffic.py,,,0:05:36,2023-12-28 00:23:01,0,1,0,2,Module Prolog,"V3, V4",,
78,gw5,routing/test_l3_performance.py,,,0:00:48,2023-12-28 00:23:12,0,1,0,1,Module Prolog,V2,,
79,gw6,routing/NAT/test_nat.py,,,0:00:35,2023-12-28 00:23:32,0,1,0,1,Module Epilog,V1,,
80,gw5,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,Fail,0:02:00,2023-12-28 00:23:54,0,1,0,1,Route table is not updated after advertising of routes on TG,V2,,
81,gw5,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:11,2023-12-28 00:25:05,0,1,0,1,Test case passed,V2,,
82,gw5,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:22,2023-12-28 00:25:26,0,1,0,1,Test case passed,V2,,
83,gw3,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:36,2023-12-28 00:25:31,0,1,0,2,Test case passed,"V3, V4",,
84,gw5,routing/test_l3_performance.py,,,0:00:37,2023-12-28 00:26:03,0,1,0,1,Module Epilog,V2,,
85,gw3,routing/BGP/test_bgp_rr_traffic.py,,,0:01:12,2023-12-28 00:26:43,0,1,0,2,Module Epilog,"V3, V4",,
86,gw6,qos/test_qos_save_reboot.py,,,0:03:16,2023-12-28 00:29:02,0,1,0,1,Module Prolog,V1,,
87,gw5,routing/test_ndp.py,,,0:02:03,2023-12-28 00:30:15,0,1,0,1,Module Prolog,V2,,
88,gw5,routing/test_ndp.py,test_ft_ipv6_neighbor_entry,Pass,0:00:16,2023-12-28 00:30:26,0,1,0,1,Test case passed,V2,,
89,gw5,routing/test_ndp.py,,,0:00:30,2023-12-28 00:30:56,0,1,0,1,Module Epilog,V2,,
90,gw6,qos/test_qos_save_reboot.py,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,Pass,0:03:22,2023-12-28 00:32:19,0,1,0,1,Test case passed,V1,,
91,gw6,qos/test_qos_save_reboot.py,,,0:00:26,2023-12-28 00:32:45,0,1,0,1,Module Epilog,V1,,
92,gw5,routing/test_arp.py,,,0:01:14,2023-12-28 00:34:15,0,1,0,1,Module Prolog,V2,,
93,gw5,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,Pass,0:00:59,2023-12-28 00:35:09,0,1,0,1,Test case passed,V2,,
94,gw5,routing/test_arp.py,,,0:00:30,2023-12-28 00:35:39,0,1,0,1,Module Epilog,V2,,
95,gw6,system/test_device_mgmt.py,,,0:00:55,2023-12-28 00:35:54,0,1,0,1,Module Prolog,V1,,
96,gw6,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,Pass,0:00:22,2023-12-28 00:36:11,0,1,0,1,Test case passed,V1,,Scenario: Verify the configuration of static ip address on eth0 interface and check the reachability
97,gw6,system/test_device_mgmt.py,,,0:00:24,2023-12-28 00:36:35,0,1,0,1,Module Epilog,V1,,
