#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
25,Regression,FtOtSoRtBgp4Fn033,Pass,Mapped,2024-01-08 01:19:14,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,routing/BGP/test_bgp.py,"V1, V2",
26,Regression,FtOtSoRtBgp4Fn018,Pass,Mapped,2024-01-08 01:19:29,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
27,Regression,FtOtSoRtBgp4Fn077,Pass,Mapped,2024-01-08 01:19:44,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
28,Regression,FtOtSoRtBgp4Fn039,Pass,Mapped,2024-01-08 01:19:44,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
29,Regression,ft_bgp_outbound_routefilter,Pass,Mapped,2024-01-08 01:20:11,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
30,Regression,FtOtSoRtBgp4Fn036,Pass,Mapped,2024-01-08 01:20:11,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
31,Regression,FtOtSoRtBgp4Fn032,Pass,Mapped,2024-01-08 01:20:26,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,routing/BGP/test_bgp.py,"V1, V2",
32,Regression,FtOtSoRtBgp4Fn027,Unsupported,Mapped,2024-01-08 01:20:37,UI 'klish' unsupported router bgp 65001,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
33,Regression,ft_bgp_v6peer_route_redist_static_conn,Pass,Mapped,2024-01-08 01:20:56,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,routing/BGP/test_bgp.py,"V1, V2",
34,Regression,bgp_redis_st_ipv6,Pass,Mapped,2024-01-08 01:21:17,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,routing/BGP/test_bgp.py,"V1, V2",
35,Regression,ft_bgp_v6_as_path_acl,Pass,Mapped,2024-01-08 01:21:32,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
36,Regression,FtOtSoRtBgpPlFn014,Pass,Mapped,2024-01-08 01:21:32,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
37,Regression,FtOtSoRtBgpPlFn012,Pass,Mapped,2024-01-08 01:21:32,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
38,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2024-01-08 01:21:47,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
39,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2024-01-08 01:22:02,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
40,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2024-01-08 01:22:18,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
41,Regression,bgp_default_ipv6,Pass,Mapped,2024-01-08 01:22:33,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
42,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2024-01-08 01:22:54,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
43,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2024-01-08 01:23:19,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V1, V2",
44,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2024-01-08 01:23:52,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V1, V2",
45,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2024-01-08 01:30:26,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V1, V2",
46,Regression,FtOtSoRtBgpPlFn002,Pass,Mapped,2024-01-08 01:30:52,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
47,Regression,FtOtSoRtBgpPlFn005,Pass,Mapped,2024-01-08 01:31:10,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V1, V2",
48,Regression,bgp_lag_clear,Pass,Mapped,2024-01-08 01:33:01,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
49,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2024-01-08 01:36:33,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
50,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2024-01-08 01:36:33,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
51,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2024-01-08 01:36:33,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
52,Regression,bgpl3lag_traffic,Pass,Mapped,2024-01-08 01:41:07,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
53,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2024-01-08 01:47:09,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
54,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2024-01-08 01:47:09,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
55,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2024-01-08 01:47:40,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V1, V2",
56,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2024-01-08 01:54:15,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V1, V2",
