#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
1,routing/VRF/test_vrf.py,,,0:08:10,2024-01-01 23:07:43,0,1,0,2,Module Prolog,"V3, V4",,
2,routing/VRF/test_vrf.py,test_VrfFun001_06,Fail,0:00:40,2024-01-01 23:08:18,0,1,0,2,STEP 12 FAIL: IPv4 BGP session on VRF-102 did not come up,"V3, V4",,
3,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:29,2024-01-01 23:08:47,0,1,0,2,Test case passed,"V3, V4",,
4,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Fail,0:02:18,2024-01-01 23:11:04,0,1,0,2,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration","V3, V4",,
5,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Fail,0:01:02,2024-01-01 23:12:05,0,1,0,2,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up","V3, V4",,
6,routing/VRF/test_vrf.py,test_VrfFun_05_50,Fail,0:06:56,2024-01-01 23:19:01,0,1,0,2,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,"V3, V4",,
7,routing/VRF/test_vrf.py,,,0:00:24,2024-01-01 23:19:24,0,1,0,2,Module Epilog,"V3, V4",,
8,routing/VRF/test_vrf_scale.py,,,0:23:23,2024-01-01 23:45:13,0,1,0,2,Module Prolog,"V3, V4",,
9,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:07:40,2024-01-01 23:52:45,0,1,0,2,"Command 'show vrf' failed to give prompt, recovered using CTRL+C","V3, V4",,
10,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:08,2024-01-01 23:54:53,0,1,0,2,Test case passed,"V3, V4",,
11,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Fail,0:12:46,2024-01-02 00:07:39,0,1,0,2,Test case Failed.,"V3, V4",,
12,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:10:09,2024-01-02 00:17:47,0,1,0,2,"Command 'show vrf' failed to give required prompt, recovered using CR","V3, V4",,
13,routing/VRF/test_vrf_scale.py,,,0:00:25,2024-01-02 00:18:12,0,1,0,2,Module Epilog,"V3, V4",,
