#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
13,gw2,Regression,ft_bgp_v4peer_sonic_clear,Pass,Mapped,2023-12-26 01:02:41,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
14,gw2,Regression,ft_bgp_v4peer_auth_simple,Pass,Mapped,2023-12-26 01:02:41,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
15,gw2,Regression,ft_bgp_v4peer_asn4,Pass,Mapped,2023-12-26 01:02:41,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
16,gw2,Regression,ft_bgp_sonic_show_summary_neigh,Pass,Mapped,2023-12-26 01:02:41,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
17,gw2,Regression,ft_ipv4_bgp_ibgp_ebgp_traffic,Pass,Mapped,2023-12-26 01:06:13,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
18,gw2,Regression,ft_bgp_update_delay_timer,Pass,Mapped,2023-12-26 01:06:13,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
19,gw2,Regression,FtOtSoRtBgp4Fn049,Pass,Mapped,2023-12-26 01:06:13,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
20,gw2,Regression,FtOtSoRtBgp4Fn025,Pass,Mapped,2023-12-26 01:06:13,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
21,gw2,Regression,FtOtSoRtBgp4Fn063,Pass,Mapped,2023-12-26 01:06:25,Test case passed,TestBGPRif.test_ft_bgp_graceful_restart_and_aware_routers,routing/BGP/test_bgp.py,"V3, V4",
22,gw2,Regression,FtOtSoRtBgp4Fn001,Fail,Mapped,2023-12-26 01:08:06,Test case Failed.,TestBGPRif.test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,routing/BGP/test_bgp.py,"V3, V4",
23,gw2,Regression,FtOtSoRtBgp4Fn002,Pass,Mapped,2023-12-26 01:09:51,Test case passed,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,routing/BGP/test_bgp.py,"V3, V4",
24,gw2,Regression,FtOtSoRtBgp4Fn061,Pass,Mapped,2023-12-26 01:11:12,Test case passed,TestBGPRif.test_bgp_route_aggregation_4byteASN,routing/BGP/test_bgp.py,"V3, V4",
25,gw2,Regression,FtOtSoRtBgpPlFn001,Pass,Mapped,2023-12-26 01:12:14,Test case passed,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,routing/BGP/test_bgp.py,"V3, V4",
26,gw2,Regression,FtOtSoRtBgp4Fn060,Pass,Mapped,2023-12-26 01:12:47,Test case passed,TestBGPRif.test_ft_bgp_v4_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
27,gw2,Regression,FtOtSoRtBgpPlFn004,Pass,Mapped,2023-12-26 01:13:18,Test case passed,TestBGPRif.test_ft_bgp_v6_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
28,gw2,Regression,FtOtSoRtBgp4Fn019,Pass,Mapped,2023-12-26 01:15:35,Test case passed,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
29,gw2,Regression,FtOtSoRtBgp4Fn078,Pass,Mapped,2023-12-26 01:15:54,Test case passed,TestBGPRif.test_ft_bgp_rmap,routing/BGP/test_bgp.py,"V3, V4",
30,gw2,Regression,FtOtSoRtBgp4Fn034,Pass,Mapped,2023-12-26 01:17:52,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,routing/BGP/test_bgp.py,"V3, V4",
31,gw2,Regression,FtOtSoRtBgp4Fn033,Pass,Mapped,2023-12-26 01:18:13,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,routing/BGP/test_bgp.py,"V3, V4",
32,gw2,Regression,FtOtSoRtBgp4Fn018,Pass,Mapped,2023-12-26 01:18:27,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
33,gw2,Regression,FtOtSoRtBgp4Fn077,Pass,Mapped,2023-12-26 01:18:42,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
34,gw2,Regression,FtOtSoRtBgp4Fn039,Pass,Mapped,2023-12-26 01:18:42,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
35,gw2,Regression,ft_bgp_outbound_routefilter,Pass,Mapped,2023-12-26 01:19:10,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V3, V4",
36,gw2,Regression,FtOtSoRtBgp4Fn036,Pass,Mapped,2023-12-26 01:19:10,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V3, V4",
37,gw2,Regression,FtOtSoRtBgp4Fn032,Pass,Mapped,2023-12-26 01:19:25,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,routing/BGP/test_bgp.py,"V3, V4",
38,gw2,Regression,FtOtSoRtBgp4Fn027,Unsupported,Mapped,2023-12-26 01:19:36,UI 'klish' unsupported router bgp 65001,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
39,gw2,Regression,ft_bgp_v6peer_route_redist_static_conn,Pass,Mapped,2023-12-26 01:19:55,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,routing/BGP/test_bgp.py,"V3, V4",
40,gw2,Regression,bgp_redis_st_ipv6,Pass,Mapped,2023-12-26 01:20:16,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,routing/BGP/test_bgp.py,"V3, V4",
41,gw2,Regression,ft_bgp_v6_as_path_acl,Pass,Mapped,2023-12-26 01:20:31,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
42,gw2,Regression,FtOtSoRtBgpPlFn014,Pass,Mapped,2023-12-26 01:20:31,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
43,gw2,Regression,FtOtSoRtBgpPlFn012,Pass,Mapped,2023-12-26 01:20:31,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
44,gw2,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2023-12-26 01:20:46,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
45,gw2,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2023-12-26 01:21:01,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V3, V4",
46,gw2,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2023-12-26 01:21:17,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V3, V4",
47,gw2,Regression,bgp_default_ipv6,Pass,Mapped,2023-12-26 01:21:32,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V3, V4",
48,gw2,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2023-12-26 01:21:53,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
49,gw2,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2023-12-26 01:22:17,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V3, V4",
50,gw2,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2023-12-26 01:22:50,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V3, V4",
51,gw2,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2023-12-26 01:29:24,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V3, V4",
52,gw2,Regression,FtOtSoRtBgpPlFn002,Pass,Mapped,2023-12-26 01:29:49,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V3, V4",
53,gw2,Regression,FtOtSoRtBgpPlFn005,Pass,Mapped,2023-12-26 01:30:08,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V3, V4",
54,gw2,Regression,bgp_lag_clear,Pass,Mapped,2023-12-26 01:31:57,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
55,gw3,L3 Scale and Performance,FtRtPerfFn024,Fail,Mapped,2023-12-26 01:33:14,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
56,gw3,L3 Scale and Performance,FtRtPerfFn023,Fail,Mapped,2023-12-26 01:33:14,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
57,gw3,VRF-Lite,FtOpSoRoVrfFun052,Fail,Mapped,2023-12-26 01:33:14,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
58,gw3,VRF-Lite,FtOpSoRoVrfScl057,Pass,Mapped,2023-12-26 01:35:20,Test case passed,test_vrf_route_leak,routing/VRF/test_vrf_scale.py,"V1, V2",
59,gw2,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2023-12-26 01:35:28,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
60,gw2,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2023-12-26 01:35:28,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
61,gw2,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2023-12-26 01:35:28,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
62,gw2,Regression,bgpl3lag_traffic,Pass,Mapped,2023-12-26 01:40:01,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
63,gw3,VRF-Lite,FtOpSoRoVrfScl056,Pass,Mapped,2023-12-26 01:45:05,Test case passed,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V1, V2",
64,gw2,VRF-Lite,FtOpSoRoVrfCli006,DUTFail,Mapped,2023-12-26 01:50:40,config command 'sudo sonic_installer list' failed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V3, V4",
65,gw2,VRF-Lite,FtOpSoRoVrfCli001,DUTFail,Mapped,2023-12-26 01:50:40,config command 'sudo sonic_installer list' failed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V3, V4",
66,gw2,VRF-Lite,FtOpSoRoVrfFun037,Pass,Mapped,2023-12-26 01:51:08,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
67,gw2,VRF-Lite,FtOpSoRoVrfFun027,Pass,Mapped,2023-12-26 01:51:08,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
68,gw2,VRF-Lite,FtOpSoRoVrfFun026,Pass,Mapped,2023-12-26 01:51:08,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
69,gw2,VRF-Lite,FtOpSoRoVrfFun014,Pass,Mapped,2023-12-26 01:52:57,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
70,gw2,VRF-Lite,FtOpSoRoVrfFun012,Pass,Mapped,2023-12-26 01:52:57,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
71,gw2,VRF-Lite,FtOpSoRoVrfFun010,Pass,Mapped,2023-12-26 01:52:57,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
72,gw2,VRF-Lite,FtOpSoRoVrfFun045,Pass,Mapped,2023-12-26 01:53:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
73,gw2,VRF-Lite,FtOpSoRoVrfFun044,Pass,Mapped,2023-12-26 01:53:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
74,gw2,VRF-Lite,FtOpSoRoVrfFun033,Pass,Mapped,2023-12-26 01:53:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
75,gw2,VRF-Lite,FtOpSoRoVrfFun032,Pass,Mapped,2023-12-26 01:53:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
76,gw2,VRF-Lite,FtOpSoRoVrfFun025,Pass,Mapped,2023-12-26 01:53:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
77,gw2,VRF-Lite,FtOpSoRoVrfFun024,Pass,Mapped,2023-12-26 01:53:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
78,gw2,VRF-Lite,FtOpSoRoVrfFun020,Pass,Mapped,2023-12-26 01:53:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
79,gw3,VRF-Lite,FtOpSoRoVrfScl058,Fail,Mapped,2023-12-26 01:58:43,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_reload,routing/VRF/test_vrf_scale.py,"V1, V2",
80,gw2,VRF-Lite,FtOpSoRoVrfFun050,Pass,Mapped,2023-12-26 02:00:38,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V3, V4",
81,gw2,VRF-Lite,FtOpSoRoVrfCli005,Pass,Mapped,2023-12-26 02:00:38,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V3, V4",
82,gw2,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2023-12-26 02:07:59,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V3, V4",
83,gw2,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2023-12-26 02:07:59,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V3, V4",
84,gw3,Regression,FtOpSoRtIpv4Fn003,Fail,Mapped,2023-12-26 02:08:04,Test case Failed.,test_l3_v4_route_po_1,routing/test_ip.py,"V1, V2",
85,gw3,Regression,ft_ipv4_address_check ,Pass,Mapped,2023-12-26 02:08:11,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
86,gw3,Regression,ft_ipv6_address_check ,Pass,Mapped,2023-12-26 02:08:11,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
87,gw3,Regression,ft_ping_vlan ,Pass,Mapped,2023-12-26 02:08:11,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
88,gw2,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2023-12-26 02:08:29,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V3, V4",
89,gw3,Regression,CETA_SONIC_40640,Pass,Mapped,2023-12-26 02:08:33,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
90,gw3,Regression,ft_ip_address_check_pc,Pass,Mapped,2023-12-26 02:08:33,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
91,gw3,Regression,ft_ip6_address_check_pc,Pass,Mapped,2023-12-26 02:08:33,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
92,gw3,Regression,ft_ping6_after_ip_change,Pass,Mapped,2023-12-26 02:08:33,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
93,gw3,Regression,ft_ping_after_ip_change,Pass,Mapped,2023-12-26 02:08:33,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
94,gw3,RIF Counters,RIF_COUNT_FUNC_0031,Fail,Mapped,2023-12-26 02:09:44,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
95,gw3,Regression,ft_ip6_static_route_traffic_forward ,Fail,Mapped,2023-12-26 02:09:44,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
96,gw3,Regression,ft_ip6_static_route_traffic_fwd_blackhole ,Fail,Mapped,2023-12-26 02:09:44,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
97,gw3,Regression,ft_ip6_connected_host_traffic_forward,Fail,Mapped,2023-12-26 02:09:44,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
98,gw3,RIF Counters,RIF_COUNT_FUNC_001,Unsupported,SubTest,2023-12-26 02:09:44,rif counters update unsupported on Physical-Interface routing interface,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
99,gw3,Regression,ft_ip_static_route_traffic_forward,Pass,Mapped,2023-12-26 02:10:41,Test case passed,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
100,gw3,RIF Counters,RIF_COUNT_FUNC_001,Pass,SubTest,2023-12-26 02:10:41,rif counters update Successful on Physical_Interface routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
101,gw3,RIF Counters,RIF_COUNT_FUNC_021,Pass,SubTest,2023-12-26 02:10:41,rif counters update Successful on Phy_Shut_noShut routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
102,gw3,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2023-12-26 02:12:13,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
103,gw3,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2023-12-26 02:12:13,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
104,gw3,Regression,ipv6_intf_order,Pass,Mapped,2023-12-26 02:12:44,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
105,gw3,Regression,ipv4_intf_order,Pass,Mapped,2023-12-26 02:12:44,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
106,gw2,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2023-12-26 02:15:00,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V3, V4",
107,gw3,Sanity,l2_to_l3_port,Fail,Mapped,2023-12-26 02:19:06,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V1, V2",
108,gw7,Regression,FtOpSoRtPerfFn052,Fail,Mapped,2023-12-26 02:29:19,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
109,gw7,L3 Performance enhancements,FtOpSoRtPerfFn026,Fail,Mapped,2023-12-26 02:29:19,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
110,gw7,L3 Performance enhancements,FtOpSoRtPerfFn025,Pass,SubTest,2023-12-26 02:29:19,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
111,gw7,Regression,FtOpSoRtPerfFn053,Pass,SubTest,2023-12-26 02:29:19,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
112,gw7,Regression,FtOpSoRtPerfFn055,Pass,Mapped,2023-12-26 02:30:32,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V1,
113,gw7,Regression,FtOpSoRtPerfFn054,Pass,SubTest,2023-12-26 02:30:32,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V1,
114,gw7,Regression,FtOpSoRtPerfFn057,Pass,Mapped,2023-12-26 02:30:54,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V1,
115,gw7,Regression,FtOpSoRtPerfFn056,Pass,SubTest,2023-12-26 02:30:54,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V1,
116,gw4,NAT,ft_static_nat_docker_restart,EnvFail,Mapped,2023-12-26 02:30:55,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V3,
117,gw4,NAT,ft_static_napt_docker_restart,EnvFail,Mapped,2023-12-26 02:30:55,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V3,
118,gw4,NAT,ft_dynamic_napt_docker_restart,EnvFail,Mapped,2023-12-26 02:30:55,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V3,
119,gw7,Regression,ft_arp_dynamic_renew_traffic_test,Pass,Mapped,2023-12-26 02:34:43,Test case passed,test_ft_arp_dynamic_renew_traffic_test,routing/test_arp.py,V1,
120,gw7,Regression,ft_ipv6_neighbor_static_entry,Pass,Mapped,2023-12-26 02:38:26,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V1,
121,gw7,Regression,ft_ipv6_ndp_clear_cache,Pass,Mapped,2023-12-26 02:38:26,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V1,
122,gw7,Regression,ft_ipv6_neighbor_entry,Pass,Mapped,2023-12-26 02:38:26,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V1,
123,gw6,Regression,ft_ip_static_ip_on_mgmt_intrf,Fail,Mapped,2023-12-26 02:39:22,"Command 'sudo -s ip addr del 172.18.0.3/255.255.0.0 dev eth0' failed to give prompt, recovered using CTRL+C",test_ft_ip_static_ip_on_mgmt_intrf,system/test_device_mgmt.py,V2,
124,gw2,--NE--,FtOtSoRtBgpPlFn025,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,,
