#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
26,gw2,Regression,lldp_verify_counters,Fail,Mapped,2023-12-29 03:01:34,module configuration failed. LLDP neighbors information is not found after polling @5445,test_lldp_verify_counters,system/test_lldp.py,"V1, V2",
27,gw2,Regression,ft_lldp_with_remote_server,Fail,Mapped,2023-12-29 03:01:34,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_with_remote_server,system/test_lldp.py,"V1, V2",
28,gw3,Regression,ft_ssh_add_user_verify,Fail,Mapped,2023-12-29 03:03:58,Test case Failed.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
29,gw3,Control Plane ACL,test_ft_controlplane_acl_service_sshv4,Pass,SubTest,2023-12-29 03:03:58,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
30,gw3,Control Plane ACL,test_ft_controlplane_acl_service_sshv6,Pass,SubTest,2023-12-29 03:03:58,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
31,gw3,Control Plane ACL,test_ft_controlplane_acl_service_snmp,Fail,SubTest,2023-12-29 03:03:58,SNMP output is not found after walk of with control plane ACL service SNMP after reboot OID,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
32,gw3,Regression,CETA_SONIC_67575,Pass,Mapped,2023-12-29 03:04:18,Test case passed,test_ft_verify_logs_at_the_time_of_ssh_login_success,system/test_ssh.py,"V3, V4",
33,gw2,Regression,FtOpSoSyInIpFn002,DUTFail,Mapped,2023-12-29 03:05:35,config command 'sudo -s config interface ip remove Ethernet16 11.11.11.11/24' failed,test_ft_port_fn_verify_shut_noshut,system/test_interface.py,"V1, V2",
34,gw4,Instrumentation,ft_sf_wm_telemetry_interval,Pass,Mapped,2023-12-29 03:12:06,verification of configured telemetry interval and reset to default interval is successful,test_ft_watermark_telemetry_interval,system/test_snapshot.py,V4,
35,gw4,Instrumentation Enhancements,ft_sf_snapshot_tam_Error_Logs,Fail,SubTest,2023-12-29 03:12:06,Error logs are getting generated on the device,test_ft_watermark_telemetry_interval,system/test_snapshot.py,V4,
36,gw7,Regression,ft_snmp_sysName,Fail,Mapped,2023-12-29 03:12:47,sysname output is not in sync between system and snmp,test_ft_snmp_sysName,system/test_snmp.py,V3,
37,gw7,Regression,ft_snmp_test_syUpTime,Pass,Mapped,2023-12-29 03:12:53,Test case passed,test_ft_snmp_test_syUpTime,system/test_snmp.py,V3,
38,gw7,Regression,ft_snmp_sysDescr,Pass,Mapped,2023-12-29 03:13:01,Test case passed,test_ft_snmp_sysDescr,system/test_snmp.py,V3,
39,gw7,Regression,FtOpSoSySnFn008,Pass,Mapped,2023-12-29 03:13:12,Test case passed,test_ft_snmp_mib_2,system/test_snmp.py,V3,
40,gw7,Regression,FtOpSoSySnFn009,Pass,Mapped,2023-12-29 03:13:16,Test case passed,test_ft_snmp_if_mib_all,system/test_snmp.py,V3,
41,gw7,Regression,FtOpSoSySnFn010,Pass,Mapped,2023-12-29 03:13:21,Test case passed,test_ft_snmp_entity_mib_all,system/test_snmp.py,V3,
42,gw7,Regression,FtOpSoSySnFn013,Pass,Mapped,2023-12-29 03:13:25,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V3,
43,gw7,Regression,FtOpSoSySnFn012,Pass,Mapped,2023-12-29 03:13:25,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V3,
44,gw5,Regression,ft_tacacsauth_enable_pamfile_created,Fail,Mapped,2023-12-29 03:13:28,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
45,gw5,Regression,ft_tacacs_ssh_login,Fail,Mapped,2023-12-29 03:13:28,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
46,gw5,Regression,ft_tacacs_single_server_for_auth,Fail,Mapped,2023-12-29 03:13:28,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
47,gw5,Regression,ft_tacacs_default_login,Fail,Mapped,2023-12-29 03:13:28,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
48,gw5,Regression,executing_server_key_in_appropriate_mode,Fail,Mapped,2023-12-29 03:13:28,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
49,gw5,Regression,auth_shared_keys ,Fail,Mapped,2023-12-29 03:13:28,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
50,gw7,Regression,FtOpSoSySnFn015,Pass,Mapped,2023-12-29 03:13:42,Test case passed,test_ft_snmp_root_node_walk,system/test_snmp.py,V3,
51,gw7,Regression,FtOpSoSySnFn016,Pass,Mapped,2023-12-29 03:13:53,Test case passed,test_ft_snmp_ipAddressRowStatus_ipv6,system/test_snmp.py,V3,
52,gw7,Regression,FtOpSoSySnFn017,Pass,Mapped,2023-12-29 03:13:57,Test case passed,test_ft_snmp_ipAddressStorageType_ipv6,system/test_snmp.py,V3,
53,gw7,Regression,FtOpSoSySnFn020,Pass,Mapped,2023-12-29 03:14:02,Test case passed,test_ft_snmp_ipv6_If_Forward_default_HopLimit,system/test_snmp.py,V3,
54,gw7,Regression,FtOpSoSySnFn021,Pass,Mapped,2023-12-29 03:14:06,Test case passed,test_ft_snmp_ipv6scope_index_table,system/test_snmp.py,V3,
55,gw7,Regression,test_snmp_ip_forward_table,Pass,Mapped,2023-12-29 03:14:14,Test case passed,test_ft_snmp_ip_forward_table,system/test_snmp.py,V3,
56,gw7,SNMP Agent Optimization,ft_snmp_ifXTable,Pass,Mapped,2023-12-29 03:14:19,Test case passed,test_ft_snmp_ifx_table,system/test_snmp.py,V3,
57,gw7,SNMP Agent Optimization,ft_snmp_ip_System_Stats_Table,Pass,Mapped,2023-12-29 03:14:24,Test case passed,test_ft_snmp_ip_System_Stats_Table,system/test_snmp.py,V3,
58,gw7,SNMP Agent Optimization,ft_snmp_ip_IfStats_Table,Pass,Mapped,2023-12-29 03:14:29,Test case passed,test_ft_snmp_ip_IfStats_Table,system/test_snmp.py,V3,
59,gw7,SNMP Agent Optimization,ft_snmp_ip_Address_Table,Pass,Mapped,2023-12-29 03:14:33,Test case passed,test_ft_snmp_ip_Address_Table,system/test_snmp.py,V3,
60,gw7,SNMP Agent Optimization,ft_snmp_ip_NetToPhysical_Table,Pass,Mapped,2023-12-29 03:14:38,Test case passed,test_ft_snmp_ip_NetToPhysical_Table,system/test_snmp.py,V3,
61,gw7,SNMP Agent Optimization,ft_snmp_icmp_Msgs,Pass,Mapped,2023-12-29 03:14:42,Test case passed,test_ft_snmp_icmp_Msgs,system/test_snmp.py,V3,
62,gw7,SNMP Agent Optimization,ft_snmp_tcp_mib,Pass,Mapped,2023-12-29 03:15:02,Test case passed,test_ft_snmp_tcp_mib,system/test_snmp.py,V3,
63,gw7,SNMP Agent Optimization,ft_snmp_udp_mib,Pass,Mapped,2023-12-29 03:15:07,Test case passed,test_ft_snmp_udp_mib,system/test_snmp.py,V3,
64,gw7,SNMP Agent Optimization,ft_snmp_snmpv2_mib,Pass,Mapped,2023-12-29 03:15:11,Test case passed,test_ft_snmp_snmpv2_mib,system/test_snmp.py,V3,
65,gw7,SNMP Agent Optimization,ft_snmp_host_resource_mib,Pass,Mapped,2023-12-29 03:15:16,Test case passed,test_ft_snmp_host_resource_mib,system/test_snmp.py,V3,
66,gw7,SNMP Agent Optimization,ft_snmp_framework_mib,Pass,Mapped,2023-12-29 03:15:20,Test case passed,test_ft_snmp_framework_mib,system/test_snmp.py,V3,
67,gw7,SNMP Agent Optimization,ft_snmp_mpd_mib,Pass,Mapped,2023-12-29 03:15:25,Test case passed,test_ft_snmp_mpd_mib,system/test_snmp.py,V3,
68,gw7,SNMP Agent Optimization,ft_snmp_target_mib,Pass,Mapped,2023-12-29 03:15:29,Test case passed,test_ft_snmp_target_mib,system/test_snmp.py,V3,
69,gw7,SNMP Agent Optimization,ft_snmp_notification_mib,Pass,Mapped,2023-12-29 03:15:34,Test case passed,test_ft_snmp_notification_mib,system/test_snmp.py,V3,
70,gw7,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2023-12-29 03:15:38,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V3,
71,gw7,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2023-12-29 03:15:43,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V3,
72,gw7,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2023-12-29 03:15:47,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V3,
73,gw7,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2023-12-29 03:15:52,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V3,
74,gw7,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2023-12-29 03:15:56,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V3,
75,gw7,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2023-12-29 03:16:01,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V3,
76,gw7,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2023-12-29 03:16:06,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V3,
77,gw7,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2023-12-29 03:16:10,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V3,
78,gw7,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2023-12-29 03:16:14,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V3,
79,gw7,SNMP MIB and Traps,SNMPQBr003,Fail,Mapped,2023-12-29 03:16:20,SNMP output is not found after walk of dot1qTpFdbPort OID,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V3,
80,gw7,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2023-12-29 03:16:25,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V3,
81,gw7,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2023-12-29 03:16:44,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V3,
82,gw7,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2023-12-29 03:16:44,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V3,
83,gw7,Regression,FtOpSoSySnFn023,Fail,Mapped,2023-12-29 03:17:01,sysname output is not in sync between system and snmp after docker restart,test_ft_snmp_docker_restart,system/test_snmp.py,V3,
84,gw6,Regression,ft_ntp_message_log_display_with_correct_time,Pass,Mapped,2023-12-29 03:18:05,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V2,
85,gw6,Regression,ft_ntp_disable_ntp_enable_ntp,Pass,Mapped,2023-12-29 03:18:05,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V2,
86,gw6,Regression,ft_ntp_existsconfig,Pass,Mapped,2023-12-29 03:18:15,Test case passed,test_ntp_exists_config,system/test_ntp.py,V2,
