#,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
30,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,0:00:00.000,0:00:14.142,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
31,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:08,0:00:00.000,0:00:27.793,0:00:00.000,0:05:03,0:00:00,0,0,Test case passed
32,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Fail,0:00:27,0:00:00.000,0:00:11.238,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Fail,0:00:16,0:00:00.000,0:00:05.409,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
34,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:16,0:00:00.000,0:00:03.978,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
35,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.073,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
36,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.068,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
37,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:10:48,0:03:45.187,0:03:26.928,0:00:00.000,0:00:15,0:00:00,0,0,Module Configuration
38,routing/VRF/test_vrf.py,test_VrfFun001_06,Pass,0:00:26,0:00:00.000,0:00:13.086,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:30,0:00:00.000,0:00:10.855,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
40,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:51,0:00:00.000,0:01:36.708,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
41,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:45,0:00:00.000,0:00:42.136,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
42,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:03:52,0:00:00.000,0:02:15.479,0:00:00.000,0:01:10,0:00:00,0,0,Test case passed
43,routing/test_ip.py,test_l3_v4_route_po_1,,0:03:26,0:03:45.158,0:00:52.688,0:00:00.000,0:00:10,0:00:00,0,0,Module Configuration
44,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:32,0:00:00.000,0:00:09.329,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
45,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,0:00:00.000,0:00:00.570,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
46,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:24,0:00:00.000,0:00:11.315,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
47,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:11,0:00:00.000,0:00:03.256,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
48,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,0:00:00.000,0:00:00.261,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
49,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:36,0:00:00.000,0:00:34.125,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
50,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:35,0:00:00.000,0:00:20.374,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
51,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,,0:05:57,0:04:05.599,0:01:08.857,0:00:00.000,0:00:35,0:00:00,0,0,Module Configuration
52,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,Pass,0:02:36,0:00:00.000,0:00:09.528,0:00:00.000,0:00:25,0:01:10,0,0,Test case passed
