#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
25,gw3,Regression,FtOpSoSwlldpFn004,Fail,Mapped,2023-12-28 02:56:48,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_non_default_config,system/test_lldp.py,"V1, V2",
26,gw3,Regression,FtOpSoSwlldpFn013,Fail,Mapped,2023-12-28 02:56:49,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_docker_restart,system/test_lldp.py,"V1, V2",
27,gw3,Regression,lldp_verify_counters,Fail,Mapped,2023-12-28 02:56:49,module configuration failed. LLDP neighbors information is not found after polling @5445,test_lldp_verify_counters,system/test_lldp.py,"V1, V2",
28,gw3,Regression,ft_lldp_with_remote_server,Fail,Mapped,2023-12-28 02:56:49,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_with_remote_server,system/test_lldp.py,"V1, V2",
29,gw4,Regression,ft_tacacsauth_enable_pamfile_created,Fail,Mapped,2023-12-28 03:03:16,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
30,gw4,Regression,ft_tacacs_ssh_login,Fail,Mapped,2023-12-28 03:03:16,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
31,gw4,Regression,ft_tacacs_single_server_for_auth,Fail,Mapped,2023-12-28 03:03:16,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
32,gw4,Regression,ft_tacacs_default_login,Fail,Mapped,2023-12-28 03:03:16,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
33,gw4,Regression,executing_server_key_in_appropriate_mode,Fail,Mapped,2023-12-28 03:03:16,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
34,gw4,Regression,auth_shared_keys ,Fail,Mapped,2023-12-28 03:03:16,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
35,gw7,Instrumentation,ft_sf_wm_telemetry_interval,Pass,Mapped,2023-12-28 03:03:43,verification of configured telemetry interval and reset to default interval is successful,test_ft_watermark_telemetry_interval,system/test_snapshot.py,V2,
36,gw7,Instrumentation Enhancements,ft_sf_snapshot_tam_Error_Logs,Fail,SubTest,2023-12-28 03:03:43,Error logs are getting generated on the device,test_ft_watermark_telemetry_interval,system/test_snapshot.py,V2,
37,gw2,Regression,ft_ssh_add_user_verify,Fail,Mapped,2023-12-28 03:04:53,Test case Failed.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
38,gw2,Control Plane ACL,test_ft_controlplane_acl_service_sshv4,Pass,SubTest,2023-12-28 03:04:53,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
39,gw2,Control Plane ACL,test_ft_controlplane_acl_service_sshv6,Pass,SubTest,2023-12-28 03:04:53,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
40,gw2,Control Plane ACL,test_ft_controlplane_acl_service_snmp,Fail,SubTest,2023-12-28 03:04:53,SNMP output is not found after walk of with control plane ACL service SNMP after reboot OID,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
41,gw2,Regression,CETA_SONIC_67575,Pass,Mapped,2023-12-28 03:05:17,Test case passed,test_ft_verify_logs_at_the_time_of_ssh_login_success,system/test_ssh.py,"V3, V4",
42,gw4,Regression,ft_snmp_sysName,Fail,Mapped,2023-12-28 03:08:10,sysname output is not in sync between system and snmp,test_ft_snmp_sysName,system/test_snmp.py,V1,
43,gw4,Regression,ft_snmp_test_syUpTime,Pass,Mapped,2023-12-28 03:08:16,Test case passed,test_ft_snmp_test_syUpTime,system/test_snmp.py,V1,
44,gw4,Regression,ft_snmp_sysDescr,Pass,Mapped,2023-12-28 03:08:24,Test case passed,test_ft_snmp_sysDescr,system/test_snmp.py,V1,
45,gw4,Regression,FtOpSoSySnFn008,Pass,Mapped,2023-12-28 03:08:35,Test case passed,test_ft_snmp_mib_2,system/test_snmp.py,V1,
46,gw4,Regression,FtOpSoSySnFn009,Pass,Mapped,2023-12-28 03:08:39,Test case passed,test_ft_snmp_if_mib_all,system/test_snmp.py,V1,
47,gw4,Regression,FtOpSoSySnFn010,Pass,Mapped,2023-12-28 03:08:44,Test case passed,test_ft_snmp_entity_mib_all,system/test_snmp.py,V1,
48,gw4,Regression,FtOpSoSySnFn013,Pass,Mapped,2023-12-28 03:08:49,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V1,
49,gw4,Regression,FtOpSoSySnFn012,Pass,Mapped,2023-12-28 03:08:49,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V1,
50,gw4,Regression,FtOpSoSySnFn015,Pass,Mapped,2023-12-28 03:09:05,Test case passed,test_ft_snmp_root_node_walk,system/test_snmp.py,V1,
51,gw4,Regression,FtOpSoSySnFn016,Pass,Mapped,2023-12-28 03:09:16,Test case passed,test_ft_snmp_ipAddressRowStatus_ipv6,system/test_snmp.py,V1,
52,gw4,Regression,FtOpSoSySnFn017,Pass,Mapped,2023-12-28 03:09:20,Test case passed,test_ft_snmp_ipAddressStorageType_ipv6,system/test_snmp.py,V1,
53,gw4,Regression,FtOpSoSySnFn020,Pass,Mapped,2023-12-28 03:09:25,Test case passed,test_ft_snmp_ipv6_If_Forward_default_HopLimit,system/test_snmp.py,V1,
54,gw4,Regression,FtOpSoSySnFn021,Pass,Mapped,2023-12-28 03:09:29,Test case passed,test_ft_snmp_ipv6scope_index_table,system/test_snmp.py,V1,
55,gw4,Regression,test_snmp_ip_forward_table,Pass,Mapped,2023-12-28 03:09:36,Test case passed,test_ft_snmp_ip_forward_table,system/test_snmp.py,V1,
56,gw4,SNMP Agent Optimization,ft_snmp_ifXTable,Pass,Mapped,2023-12-28 03:09:42,Test case passed,test_ft_snmp_ifx_table,system/test_snmp.py,V1,
57,gw4,SNMP Agent Optimization,ft_snmp_ip_System_Stats_Table,Pass,Mapped,2023-12-28 03:09:47,Test case passed,test_ft_snmp_ip_System_Stats_Table,system/test_snmp.py,V1,
58,gw4,SNMP Agent Optimization,ft_snmp_ip_IfStats_Table,Pass,Mapped,2023-12-28 03:09:51,Test case passed,test_ft_snmp_ip_IfStats_Table,system/test_snmp.py,V1,
59,gw4,SNMP Agent Optimization,ft_snmp_ip_Address_Table,Pass,Mapped,2023-12-28 03:09:56,Test case passed,test_ft_snmp_ip_Address_Table,system/test_snmp.py,V1,
60,gw4,SNMP Agent Optimization,ft_snmp_ip_NetToPhysical_Table,Pass,Mapped,2023-12-28 03:10:01,Test case passed,test_ft_snmp_ip_NetToPhysical_Table,system/test_snmp.py,V1,
61,gw4,SNMP Agent Optimization,ft_snmp_icmp_Msgs,Pass,Mapped,2023-12-28 03:10:05,Test case passed,test_ft_snmp_icmp_Msgs,system/test_snmp.py,V1,
62,gw4,SNMP Agent Optimization,ft_snmp_tcp_mib,Pass,Mapped,2023-12-28 03:10:26,Test case passed,test_ft_snmp_tcp_mib,system/test_snmp.py,V1,
63,gw4,SNMP Agent Optimization,ft_snmp_udp_mib,Pass,Mapped,2023-12-28 03:10:30,Test case passed,test_ft_snmp_udp_mib,system/test_snmp.py,V1,
64,gw4,SNMP Agent Optimization,ft_snmp_snmpv2_mib,Pass,Mapped,2023-12-28 03:10:35,Test case passed,test_ft_snmp_snmpv2_mib,system/test_snmp.py,V1,
65,gw4,SNMP Agent Optimization,ft_snmp_host_resource_mib,Pass,Mapped,2023-12-28 03:10:40,Test case passed,test_ft_snmp_host_resource_mib,system/test_snmp.py,V1,
66,gw4,SNMP Agent Optimization,ft_snmp_framework_mib,Pass,Mapped,2023-12-28 03:10:44,Test case passed,test_ft_snmp_framework_mib,system/test_snmp.py,V1,
67,gw4,SNMP Agent Optimization,ft_snmp_mpd_mib,Pass,Mapped,2023-12-28 03:10:49,Test case passed,test_ft_snmp_mpd_mib,system/test_snmp.py,V1,
68,gw4,SNMP Agent Optimization,ft_snmp_target_mib,Pass,Mapped,2023-12-28 03:10:53,Test case passed,test_ft_snmp_target_mib,system/test_snmp.py,V1,
69,gw4,SNMP Agent Optimization,ft_snmp_notification_mib,Pass,Mapped,2023-12-28 03:10:58,Test case passed,test_ft_snmp_notification_mib,system/test_snmp.py,V1,
70,gw4,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2023-12-28 03:11:02,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V1,
71,gw4,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2023-12-28 03:11:07,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V1,
72,gw4,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2023-12-28 03:11:11,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V1,
73,gw4,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2023-12-28 03:11:16,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V1,
74,gw4,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2023-12-28 03:11:21,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V1,
75,gw4,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2023-12-28 03:11:25,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V1,
76,gw4,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2023-12-28 03:11:30,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V1,
77,gw4,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2023-12-28 03:11:34,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V1,
78,gw4,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2023-12-28 03:11:39,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V1,
79,gw4,SNMP MIB and Traps,SNMPQBr003,Fail,Mapped,2023-12-28 03:11:45,SNMP output is not found after walk of dot1qTpFdbPort OID,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V1,
80,gw4,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2023-12-28 03:11:50,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V1,
81,gw4,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2023-12-28 03:12:09,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V1,
82,gw4,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2023-12-28 03:12:09,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V1,
83,gw7,Regression,ft_ntp_message_log_display_with_correct_time,Pass,Mapped,2023-12-28 03:12:20,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V2,
84,gw7,Regression,ft_ntp_disable_ntp_enable_ntp,Pass,Mapped,2023-12-28 03:12:20,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V2,
85,gw4,Regression,FtOpSoSySnFn023,Fail,Mapped,2023-12-28 03:12:25,SNMP service is not up,test_ft_snmp_docker_restart,system/test_snmp.py,V1,
86,gw7,Regression,ft_ntp_existsconfig,Pass,Mapped,2023-12-28 03:12:30,Test case passed,test_ntp_exists_config,system/test_ntp.py,V2,
