#,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
15,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Fail,0:00:22,0:00:00.000,0:00:08.531,0:00:00.000,0:00:00,0:00:00,0,0,static on dut1 is not a subset of dut1 learned route on dut2
16,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.291,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
17,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.237,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
18,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.785,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
19,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Fail,0:00:17,0:00:00.000,0:00:05.756,0:00:00.000,0:00:00,0:00:00,0,0,default route not advertised
20,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.745,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
21,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Fail,0:00:20,0:00:00.000,0:00:08.232,0:00:00.000,0:00:00,0:00:00,0,0,The operation is failed.
22,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Fail,0:00:24,0:00:00.000,0:00:10.402,0:00:00.000,0:00:00,0:00:00,0,0,static on dut1 is not a subset of dut1 learned route on dut2
23,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.300,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
24,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.297,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
25,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.755,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.652,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
27,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Fail,0:00:17,0:00:00.000,0:00:05.703,0:00:00.000,0:00:00,0:00:00,0,0,default route not advertised
28,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:22,0:00:00.000,0:00:09.343,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
29,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.474,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
30,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,0:00:00.000,0:00:14.146,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
31,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:13,0:00:00.000,0:00:33.444,0:00:00.000,0:05:03,0:00:00,0,0,Test case passed
32,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Fail,0:00:27,0:00:00.000,0:00:11.393,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Fail,0:00:15,0:00:00.000,0:00:04.640,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
34,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.721,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
35,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.172,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
36,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.131,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
37,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:10:56,0:04:06.800,0:03:26.343,0:00:00.000,0:00:15,0:00:00,0,0,Module Configuration
38,routing/VRF/test_vrf.py,test_VrfFun001_06,Pass,0:00:26,0:00:00.000,0:00:13.118,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:30,0:00:00.000,0:00:10.867,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
40,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:51,0:00:00.000,0:01:36.477,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
41,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:45,0:00:00.000,0:00:42.034,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
42,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:03:19,0:00:00.000,0:02:09.679,0:00:00.000,0:00:45,0:00:00,0,0,Test case passed
43,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,,0:03:26,0:03:42.768,0:00:44.196,0:00:00.000,0:00:15,0:00:00,0,0,Module Configuration
44,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:55,0:00:00.000,0:00:57.627,0:00:00.000,0:00:09,0:00:00,0,0,Test case Failed.
45,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:35,0:00:00.000,0:00:13.763,0:00:00.000,0:00:07,0:00:00,0,0,Successfully verified sFlow sampling functionality.
46,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:05:41,0:00:00.000,0:00:22.724,0:00:00.000,0:05:00,0:00:00,0,0,Test case passed
47,sanity/test_sanity_l3.py,test_l2_to_l3_port,,0:03:28,0:04:06.795,0:00:54.423,0:00:00.000,0:00:15,0:00:00,0,0,Module Configuration
48,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:55,0:00:00.000,0:00:43.882,0:00:00.000,0:00:00,0:00:00,0,0,Failed to port L2 config to L3 config
