#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
40,gw4,Regression,ft_snmp_test_syUpTime,Pass,Mapped,2024-01-04 03:04:25,Test case passed,test_ft_snmp_test_syUpTime,system/test_snmp.py,V2,
41,gw4,Regression,ft_snmp_sysDescr,Pass,Mapped,2024-01-04 03:04:32,Test case passed,test_ft_snmp_sysDescr,system/test_snmp.py,V2,
42,gw4,Regression,FtOpSoSySnFn008,Pass,Mapped,2024-01-04 03:04:43,Test case passed,test_ft_snmp_mib_2,system/test_snmp.py,V2,
43,gw4,Regression,FtOpSoSySnFn009,Pass,Mapped,2024-01-04 03:04:48,Test case passed,test_ft_snmp_if_mib_all,system/test_snmp.py,V2,
44,gw4,Regression,FtOpSoSySnFn010,Pass,Mapped,2024-01-04 03:04:52,Test case passed,test_ft_snmp_entity_mib_all,system/test_snmp.py,V2,
45,gw4,Regression,FtOpSoSySnFn013,Pass,Mapped,2024-01-04 03:04:57,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V2,
46,gw4,Regression,FtOpSoSySnFn012,Pass,Mapped,2024-01-04 03:04:57,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V2,
47,gw4,Regression,FtOpSoSySnFn015,Pass,Mapped,2024-01-04 03:05:13,Test case passed,test_ft_snmp_root_node_walk,system/test_snmp.py,V2,
48,gw4,Regression,FtOpSoSySnFn016,Pass,Mapped,2024-01-04 03:05:23,Test case passed,test_ft_snmp_ipAddressRowStatus_ipv6,system/test_snmp.py,V2,
49,gw4,Regression,FtOpSoSySnFn017,Pass,Mapped,2024-01-04 03:05:28,Test case passed,test_ft_snmp_ipAddressStorageType_ipv6,system/test_snmp.py,V2,
50,gw4,Regression,FtOpSoSySnFn020,Pass,Mapped,2024-01-04 03:05:32,Test case passed,test_ft_snmp_ipv6_If_Forward_default_HopLimit,system/test_snmp.py,V2,
51,gw4,Regression,FtOpSoSySnFn021,Pass,Mapped,2024-01-04 03:05:37,Test case passed,test_ft_snmp_ipv6scope_index_table,system/test_snmp.py,V2,
52,gw4,Regression,test_snmp_ip_forward_table,Pass,Mapped,2024-01-04 03:05:44,Test case passed,test_ft_snmp_ip_forward_table,system/test_snmp.py,V2,
53,gw4,SNMP Agent Optimization,ft_snmp_ifXTable,Pass,Mapped,2024-01-04 03:05:50,Test case passed,test_ft_snmp_ifx_table,system/test_snmp.py,V2,
54,gw4,SNMP Agent Optimization,ft_snmp_ip_System_Stats_Table,Pass,Mapped,2024-01-04 03:05:54,Test case passed,test_ft_snmp_ip_System_Stats_Table,system/test_snmp.py,V2,
55,gw4,SNMP Agent Optimization,ft_snmp_ip_IfStats_Table,Pass,Mapped,2024-01-04 03:05:59,Test case passed,test_ft_snmp_ip_IfStats_Table,system/test_snmp.py,V2,
56,gw4,SNMP Agent Optimization,ft_snmp_ip_Address_Table,Pass,Mapped,2024-01-04 03:06:04,Test case passed,test_ft_snmp_ip_Address_Table,system/test_snmp.py,V2,
57,gw4,SNMP Agent Optimization,ft_snmp_ip_NetToPhysical_Table,Pass,Mapped,2024-01-04 03:06:08,Test case passed,test_ft_snmp_ip_NetToPhysical_Table,system/test_snmp.py,V2,
58,gw4,SNMP Agent Optimization,ft_snmp_icmp_Msgs,Pass,Mapped,2024-01-04 03:06:13,Test case passed,test_ft_snmp_icmp_Msgs,system/test_snmp.py,V2,
59,gw4,SNMP Agent Optimization,ft_snmp_tcp_mib,Pass,Mapped,2024-01-04 03:06:33,Test case passed,test_ft_snmp_tcp_mib,system/test_snmp.py,V2,
60,gw4,SNMP Agent Optimization,ft_snmp_udp_mib,Pass,Mapped,2024-01-04 03:06:37,Test case passed,test_ft_snmp_udp_mib,system/test_snmp.py,V2,
61,gw4,SNMP Agent Optimization,ft_snmp_snmpv2_mib,Pass,Mapped,2024-01-04 03:06:42,Test case passed,test_ft_snmp_snmpv2_mib,system/test_snmp.py,V2,
62,gw4,SNMP Agent Optimization,ft_snmp_host_resource_mib,Pass,Mapped,2024-01-04 03:06:46,Test case passed,test_ft_snmp_host_resource_mib,system/test_snmp.py,V2,
63,gw4,SNMP Agent Optimization,ft_snmp_framework_mib,Pass,Mapped,2024-01-04 03:06:51,Test case passed,test_ft_snmp_framework_mib,system/test_snmp.py,V2,
64,gw4,SNMP Agent Optimization,ft_snmp_mpd_mib,Pass,Mapped,2024-01-04 03:06:55,Test case passed,test_ft_snmp_mpd_mib,system/test_snmp.py,V2,
65,gw4,SNMP Agent Optimization,ft_snmp_target_mib,Pass,Mapped,2024-01-04 03:07:00,Test case passed,test_ft_snmp_target_mib,system/test_snmp.py,V2,
66,gw4,SNMP Agent Optimization,ft_snmp_notification_mib,Pass,Mapped,2024-01-04 03:07:04,Test case passed,test_ft_snmp_notification_mib,system/test_snmp.py,V2,
67,gw4,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2024-01-04 03:07:09,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V2,
68,gw4,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2024-01-04 03:07:13,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V2,
69,gw4,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2024-01-04 03:07:18,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V2,
70,gw4,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2024-01-04 03:07:22,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V2,
71,gw4,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2024-01-04 03:07:27,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V2,
72,gw4,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2024-01-04 03:07:32,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V2,
73,gw4,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2024-01-04 03:07:36,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V2,
74,gw7,Regression,ft_tacacsauth_enable_pamfile_created,Fail,Mapped,2024-01-04 03:07:37,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
75,gw7,Regression,ft_tacacs_ssh_login,Fail,Mapped,2024-01-04 03:07:37,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
76,gw7,Regression,ft_tacacs_single_server_for_auth,Fail,Mapped,2024-01-04 03:07:37,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
77,gw7,Regression,ft_tacacs_default_login,Fail,Mapped,2024-01-04 03:07:37,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
78,gw7,Regression,executing_server_key_in_appropriate_mode,Fail,Mapped,2024-01-04 03:07:37,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
79,gw7,Regression,auth_shared_keys ,Fail,Mapped,2024-01-04 03:07:37,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
80,gw4,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2024-01-04 03:07:41,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V2,
81,gw4,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2024-01-04 03:07:45,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V2,
82,gw4,SNMP MIB and Traps,SNMPQBr003,Fail,Mapped,2024-01-04 03:07:51,SNMP output is not found after walk of dot1qTpFdbPort OID,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V2,
83,gw4,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2024-01-04 03:07:56,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V2,
84,gw4,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2024-01-04 03:08:15,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V2,
85,gw4,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2024-01-04 03:08:15,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V2,
86,gw4,Regression,FtOpSoSySnFn023,Fail,Mapped,2024-01-04 03:08:31,SNMP service is not up,test_ft_snmp_docker_restart,system/test_snmp.py,V2,
