#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
1,system/test_ntp.py,,,0:00:29,2023-12-28 01:32:25,0,1,0,1,Module Prolog,V4,,
2,system/test_ntp.py,test_ft_ntp_disable_enable_with_message_log,ScriptError,0:04:59,2023-12-28 01:37:18,0,1,0,1,Exception IndexError list index out of range in file /apis/system/ntp.py at line 347,V4,,Referrence Topology : 	Test bed ID:4 D1--Mgmt network Verify that Ntp synchronization is successful after doing NTP server on and off  and the message log display the correct time based upon the system up time.
3,system/test_ntp.py,test_ntp_exists_config,Pass,0:00:14,2023-12-28 01:37:32,0,1,0,1,Test case passed,V4,,
4,system/test_ntp.py,,,0:00:25,2023-12-28 01:37:57,0,1,0,1,Module Epilog,V4,,
5,system/test_snmp.py,,,0:04:18,2023-12-28 01:44:43,0,1,0,1,Module Prolog,V4,,
6,system/test_snmp.py,test_ft_snmp_sysName,Fail,0:00:06,2023-12-28 01:44:44,0,1,0,1,sysname output is not in sync between system and snmp,V4,,Verify that the sysName MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
7,system/test_snmp.py,test_ft_snmp_test_syUpTime,Pass,0:00:07,2023-12-28 01:44:50,0,1,0,1,Test case passed,V4,,Verify that the sysUpTime MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
8,system/test_snmp.py,test_ft_snmp_sysDescr,Pass,0:00:08,2023-12-28 01:44:58,0,1,0,1,Test case passed,V4,,Verify that the sysDescr MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
9,system/test_snmp.py,test_ft_snmp_mib_2,Pass,0:00:07,2023-12-28 01:45:05,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on mib_2 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
10,system/test_snmp.py,test_ft_snmp_if_mib_all,Pass,0:00:05,2023-12-28 01:45:10,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on if_mib_all MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
11,system/test_snmp.py,test_ft_snmp_entity_mib_all,Pass,0:00:05,2023-12-28 01:45:15,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on entity_mib_all MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
12,system/test_snmp.py,test_ft_snmp_dot1q_dot1db_mib,Pass,0:00:05,2023-12-28 01:45:19,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on dot1q MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
13,system/test_snmp.py,test_ft_snmp_root_node_walk,Pass,0:00:09,2023-12-28 01:45:28,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on entity_sensor_mib MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
14,system/test_snmp.py,test_ft_snmp_ipAddressRowStatus_ipv6,Pass,0:00:12,2023-12-28 01:45:39,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on IP-MIB::ipAddressRowStatus.ipv6 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
15,system/test_snmp.py,test_ft_snmp_ipAddressStorageType_ipv6,Pass,0:00:05,2023-12-28 01:45:44,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on IP-MIB::ipAddressStorageType.ipv6 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
16,system/test_snmp.py,test_ft_snmp_ipv6_If_Forward_default_HopLimit,Pass,0:00:05,2023-12-28 01:45:48,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on  ipv6IpForwarding and ipv6IpDefaultHopLimit MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
17,system/test_snmp.py,test_ft_snmp_ipv6scope_index_table,Pass,0:00:05,2023-12-28 01:45:53,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on ipv6ScopeZoneIndexTable MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
18,system/test_snmp.py,test_ft_snmp_ip_forward_table,Pass,0:00:08,2023-12-28 01:46:01,0,1,0,1,Test case passed,V4,,Verify that snmpwalk walk on ipForwardTable MIB functions properly Reference Test Bed : D1 --- Mgmt Network
19,system/test_snmp.py,test_ft_snmp_ifx_table,Pass,0:00:06,2023-12-28 01:46:07,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ifXTable Object gives list of interface entries on the switch. Reference Test Bed : D1 --- Mgmt Network
20,system/test_snmp.py,test_ft_snmp_ip_System_Stats_Table,Pass,0:00:05,2023-12-28 01:46:12,0,1,0,1,Test case passed,V4,,"Verify snmpwalk for ipSystemStatsTable Object gives the table containing system wide, IP version specific traffic statistics. Reference Test Bed : D1 --- Mgmt Network"
21,system/test_snmp.py,test_ft_snmp_ip_IfStats_Table,Pass,0:00:06,2023-12-28 01:46:17,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ipIfStatsTable Object gives the table containing per-interface traffic statistics. Reference Test Bed : D1 --- Mgmt Network
22,system/test_snmp.py,test_ft_snmp_ip_Address_Table,Pass,0:00:05,2023-12-28 01:46:22,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ipAddressTable Object gives table contains addressing information relevant to the entity's interfaces. Reference Test Bed : D1 --- Mgmt Network
23,system/test_snmp.py,test_ft_snmp_ip_NetToPhysical_Table,Pass,0:00:05,2023-12-28 01:46:27,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ipNetToPhysicalTable Object gives each entry contains one IP address to physical address equivalence. Reference Test Bed : D1 --- Mgmt Network
24,system/test_snmp.py,test_ft_snmp_icmp_Msgs,Pass,0:00:05,2023-12-28 01:46:31,0,1,0,1,Test case passed,V4,,Verify snmpwalk for icmpMsgs Object gives Internet Control Message Protocol related information. Reference Test Bed : D1 --- Mgmt Network
25,system/test_snmp.py,test_ft_snmp_tcp_mib,Pass,0:00:07,2023-12-28 01:46:38,0,1,0,1,Test case passed,V4,,Verify snmpwalk for TCP-MIB Object gives Transmission Control Protocol related information. Reference Test Bed : D1 --- Mgmt Network
26,system/test_snmp.py,test_ft_snmp_udp_mib,Pass,0:00:05,2023-12-28 01:46:43,0,1,0,1,Test case passed,V4,,Verify snmpwalk for UDP-MIB Object gives User Datagram Protocol related information. Reference Test Bed : D1 --- Mgmt Network
27,system/test_snmp.py,test_ft_snmp_snmpv2_mib,Pass,0:00:05,2023-12-28 01:46:48,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMPv2-MIB Object gives system SNMP variables. Reference Test Bed : D1 --- Mgmt Network
28,system/test_snmp.py,test_ft_snmp_host_resource_mib,Pass,0:00:06,2023-12-28 01:46:53,0,1,0,1,Test case passed,V4,,Verify snmpwalk for HOST-RESOURCES-MIB Object gives a uniform set of objects useful for the management of host computers. Reference Test Bed : D1 --- Mgmt Network
29,system/test_snmp.py,test_ft_snmp_framework_mib,Pass,0:00:05,2023-12-28 01:46:58,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-FRAMEWORK-MIB Object gives The SNMP Management Architecture information. Reference Test Bed : D1 --- Mgmt Network
30,system/test_snmp.py,test_ft_snmp_mpd_mib,Pass,0:00:05,2023-12-28 01:47:02,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-MPD-MIB Object gives the compliance statement for SNMP entities which implement the SNMP-MPD-MIB. Reference Test Bed : D1 --- Mgmt Network
31,system/test_snmp.py,test_ft_snmp_target_mib,Pass,0:00:05,2023-12-28 01:47:07,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-TARGET-MIB Object it defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
32,system/test_snmp.py,test_ft_snmp_notification_mib,Pass,0:00:05,2023-12-28 01:47:12,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-NOTIFICATION-MIB Object defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
33,system/test_snmp.py,test_ft_snmp_user_based_sm_mib,Pass,0:00:05,2023-12-28 01:47:17,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-USER-BASED-SM-MIB Object gives the management information definitions for the SNMP User-based Security Model. Reference Test Bed : D1 --- Mgmt Network
34,system/test_snmp.py,test_ft_snmp_view_based_acm_mib,Pass,0:00:05,2023-12-28 01:47:22,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-VIEW-BASED-ACM-MIB Object gives the management information definitions for the View-based Access Control Model for SNMP. Reference Test Bed : D1 --- Mgmt Network
35,system/test_snmp.py,test_ft_snmp_ent_physical_table,Pass,0:00:05,2023-12-28 01:47:27,0,1,0,1,Test case passed,V4,,Verify snmpwalk for entPhysicalTableObject gives the Information about a particular physical entity. Reference Test Bed : D1 --- Mgmt Network
36,system/test_snmp.py,test_ft_snmp_dot3_stats_table,Pass,0:00:05,2023-12-28 01:47:32,0,1,0,1,Test case passed,V4,,Verify snmpwalk for dot3StatsTable gives Statistics for a collection of ethernet-like interfaces attached to a particular system. Reference Test Bed : D1 --- Mgmt Network
37,system/test_snmp.py,test_ft_net_snmp_agent_mib,Pass,0:00:06,2023-12-28 01:47:37,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for NET-SNMP-AGENT-MIB is successfull. Reference Test Bed : D1 --- Mgmt Network
38,system/test_snmp.py,test_ft_net_snmp_vacm_mib,Pass,0:00:05,2023-12-28 01:47:42,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for NET-SNMP-VACM-MIB defines Net-SNMP extensions to the standard VACM view table. Reference Test Bed : D1 --- Mgmt Network
39,system/test_snmp.py,test_ft_snmp_ucd_diskio_mib,Pass,0:00:05,2023-12-28 01:47:47,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for UCD-DISKIO-MIB defines objects for disk IO statistics. Reference Test Bed : D1 --- Mgmt Network
40,system/test_snmp.py,test_ft_snmp_ucd_la_table,Pass,0:00:05,2023-12-28 01:47:51,0,1,0,1,Test case passed,V4,,"*Verify snmpwalk for UCD-LaTable-MIB it gives the 1,5 and 15 minute load averages. Reference Test Bed : D1 --- Mgmt Network"
41,system/test_snmp.py,test_ft_snmp_ucd_system_stats,Pass,0:00:05,2023-12-28 01:47:56,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for UCD-SystemStats-MIB it gives the CPU related information. Reference Test Bed : D1 --- Mgmt Network
42,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_port,Fail,0:00:07,2023-12-28 01:48:03,0,1,0,1,SNMP output is not found after walk of dot1qTpFdbPort OID,V4,,Verify that the dot1qTpFdbPort Object functions properly. Reference Test Bed : D1 --- Mgmt Network
43,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_address,Pass,0:00:06,2023-12-28 01:48:08,0,1,0,1,Test case passed,V4,,Verify that the dot1qTpFdbAddress Object functions properly.
44,system/test_snmp.py,test_ft_snmp_coldstart_trap,EnvFail,0:00:20,2023-12-28 01:48:27,0,1,0,1,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,V4,,Verify that trap is sent when rps reboot is performed.
45,system/test_snmp.py,test_ft_snmp_docker_restart,Fail,0:00:17,2023-12-28 01:48:44,0,1,0,1,SNMP service is not up,V4,,Verify that the sysName MIB object functions properly after docker restart Reference Test Bed : D1--- Mgmt Network
46,system/test_snmp.py,,,0:00:46,2023-12-28 01:49:30,0,1,0,1,Module Epilog,V4,,
