#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
28,Regression,FtOtSoRtBgp4Fn039,Pass,Mapped,2023-12-24 23:23:02,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
29,Regression,ft_bgp_outbound_routefilter,Pass,Mapped,2023-12-24 23:23:30,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
30,Regression,FtOtSoRtBgp4Fn036,Pass,Mapped,2023-12-24 23:23:30,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
31,Regression,FtOtSoRtBgp4Fn032,Fail,Mapped,2023-12-24 23:23:46,default route not advertised,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,routing/BGP/test_bgp.py,"V1, V2",
32,Regression,FtOtSoRtBgp4Fn027,Unsupported,Mapped,2023-12-24 23:23:57,UI 'klish' unsupported router bgp 65001,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
33,Regression,ft_bgp_v6peer_route_redist_static_conn,Fail,Mapped,2023-12-24 23:24:17,The operation is failed.,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,routing/BGP/test_bgp.py,"V1, V2",
34,Regression,bgp_redis_st_ipv6,Fail,Mapped,2023-12-24 23:24:39,static on dut1 is not a subset of dut1 learned route on dut2,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,routing/BGP/test_bgp.py,"V1, V2",
35,Regression,ft_bgp_v6_as_path_acl,Pass,Mapped,2023-12-24 23:24:54,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
36,Regression,FtOtSoRtBgpPlFn014,Pass,Mapped,2023-12-24 23:24:54,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
37,Regression,FtOtSoRtBgpPlFn012,Pass,Mapped,2023-12-24 23:24:54,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
38,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2023-12-24 23:25:09,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
39,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2023-12-24 23:25:25,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
40,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2023-12-24 23:25:41,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
41,Regression,bgp_default_ipv6,Fail,Mapped,2023-12-24 23:25:57,default route not advertised,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
42,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2023-12-24 23:26:19,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
43,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2023-12-24 23:26:43,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V1, V2",
44,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2023-12-24 23:27:17,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V1, V2",
45,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2023-12-24 23:33:26,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V1, V2",
46,Regression,FtOtSoRtBgpPlFn002,Fail,Mapped,2023-12-24 23:33:53,Test case Failed.,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
47,Regression,FtOtSoRtBgpPlFn005,Fail,Mapped,2023-12-24 23:34:08,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V1, V2",
48,Regression,bgp_lag_clear,Pass,Mapped,2023-12-24 23:36:01,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
49,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2023-12-24 23:39:32,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
50,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2023-12-24 23:39:32,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
51,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2023-12-24 23:39:32,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
52,Regression,bgpl3lag_traffic,Pass,Mapped,2023-12-24 23:44:08,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
53,Regression,FtOpSoRtIpv4Fn003,Fail,Mapped,2023-12-24 23:53:51,Test case Failed.,test_l3_v4_route_po_1,routing/test_ip.py,"V1, V2",
54,Regression,ft_ipv4_address_check ,Pass,Mapped,2023-12-24 23:53:58,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
55,Regression,ft_ipv6_address_check ,Pass,Mapped,2023-12-24 23:53:58,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
56,Regression,ft_ping_vlan ,Pass,Mapped,2023-12-24 23:53:58,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
57,Regression,CETA_SONIC_40640,Pass,Mapped,2023-12-24 23:54:22,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
58,Regression,ft_ip_address_check_pc,Pass,Mapped,2023-12-24 23:54:22,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
59,Regression,ft_ip6_address_check_pc,Pass,Mapped,2023-12-24 23:54:22,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
60,Regression,ft_ping6_after_ip_change,Pass,Mapped,2023-12-24 23:54:22,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
61,Regression,ft_ping_after_ip_change,Pass,Mapped,2023-12-24 23:54:22,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
62,RIF Counters,RIF_COUNT_FUNC_0031,Fail,Mapped,2023-12-24 23:55:32,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
63,Regression,ft_ip6_static_route_traffic_forward ,Fail,Mapped,2023-12-24 23:55:32,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
64,Regression,ft_ip6_static_route_traffic_fwd_blackhole ,Fail,Mapped,2023-12-24 23:55:32,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
65,Regression,ft_ip6_connected_host_traffic_forward,Fail,Mapped,2023-12-24 23:55:32,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
66,RIF Counters,RIF_COUNT_FUNC_001,Unsupported,SubTest,2023-12-24 23:55:32,rif counters update unsupported on Physical-Interface routing interface,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
67,Regression,ft_ip_static_route_traffic_forward,Pass,Mapped,2023-12-24 23:56:29,Test case passed,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
68,RIF Counters,RIF_COUNT_FUNC_001,Pass,SubTest,2023-12-24 23:56:29,rif counters update Successful on Physical_Interface routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
69,RIF Counters,RIF_COUNT_FUNC_021,Pass,SubTest,2023-12-24 23:56:29,rif counters update Successful on Phy_Shut_noShut routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
70,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2023-12-24 23:58:04,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
71,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2023-12-24 23:58:04,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
72,Regression,ipv6_intf_order,Pass,Mapped,2023-12-24 23:58:39,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
73,Regression,ipv4_intf_order,Pass,Mapped,2023-12-24 23:58:39,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
74,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2023-12-25 00:07:57,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
75,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2023-12-25 00:07:57,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
76,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2023-12-25 00:08:31,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V1, V2",
77,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2023-12-25 00:14:14,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V1, V2",
78,Sanity,l2_to_l3_port,Fail,Mapped,2023-12-25 00:21:39,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V1, V2",
