#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
1,routing/NAT/test_nat.py,,,0:01:11,2024-01-08 00:06:23,0,1,0,1,Module Prolog,V3,,
2,routing/NAT/test_nat.py,test_ft_nat_docker_restart,Pass,0:00:52,2024-01-08 00:07:07,0,1,0,1,Test case passed,V3,,
3,routing/NAT/test_nat.py,,,0:00:36,2024-01-08 00:07:42,0,1,0,1,Module Epilog,V3,,
4,routing/test_l3_performance.py,,,0:01:15,2024-01-08 00:12:29,0,1,0,1,Module Prolog,V3,,
5,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,Fail,0:02:01,2024-01-08 00:13:11,0,1,0,1,Route table is not updated after advertising of routes on TG,V3,,
6,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:14,2024-01-08 00:14:25,0,1,0,1,Test case passed,V3,,
7,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:23,2024-01-08 00:14:47,0,1,0,1,Test case passed,V3,,
8,routing/test_l3_performance.py,,,0:00:37,2024-01-08 00:15:23,0,1,0,1,Module Epilog,V3,,
9,system/test_device_mgmt.py,,,0:00:55,2024-01-08 00:18:37,0,1,0,1,Module Prolog,V3,,
10,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,Pass,0:00:23,2024-01-08 00:18:54,0,1,0,1,Test case passed,V3,,Scenario: Verify the configuration of static ip address on eth0 interface and check the reachability
11,system/test_device_mgmt.py,,,0:00:24,2024-01-08 00:19:18,0,1,0,1,Module Epilog,V3,,
12,qos/test_qos_save_reboot.py,,,0:03:20,2024-01-08 00:24:16,0,1,0,1,Module Prolog,V3,,
13,qos/test_qos_save_reboot.py,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,Pass,0:03:24,2024-01-08 00:27:35,0,1,0,1,Test case passed,V3,,
14,qos/test_qos_save_reboot.py,,,0:00:26,2024-01-08 00:28:01,0,1,0,1,Module Epilog,V3,,
15,routing/test_ndp.py,,,0:02:04,2024-01-08 00:32:15,0,1,0,1,Module Prolog,V3,,
16,routing/test_ndp.py,test_ft_ipv6_neighbor_entry,Pass,0:00:16,2024-01-08 00:32:25,0,1,0,1,Test case passed,V3,,
17,routing/test_ndp.py,,,0:00:30,2024-01-08 00:32:55,0,1,0,1,Module Epilog,V3,,
18,routing/test_arp.py,,,0:01:15,2024-01-08 00:36:18,0,1,0,1,Module Prolog,V3,,
19,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,Pass,0:00:59,2024-01-08 00:37:12,0,1,0,1,Test case passed,V3,,
20,routing/test_arp.py,,,0:00:30,2024-01-08 00:37:42,0,1,0,1,Module Epilog,V3,,
