#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
12,gw3,Regression,ft_bgp_v4peer_vtysh_clear,Pass,Mapped,2023-12-28 22:48:22,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
13,gw3,Regression,ft_bgp_v4peer_sonic_clear,Pass,Mapped,2023-12-28 22:48:22,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
14,gw3,Regression,ft_bgp_v4peer_auth_simple,Pass,Mapped,2023-12-28 22:48:22,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
15,gw3,Regression,ft_bgp_v4peer_asn4,Pass,Mapped,2023-12-28 22:48:22,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
16,gw3,Regression,ft_bgp_sonic_show_summary_neigh,Pass,Mapped,2023-12-28 22:48:22,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
17,gw3,Regression,ft_ipv4_bgp_ibgp_ebgp_traffic,Pass,Mapped,2023-12-28 22:51:52,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
18,gw3,Regression,ft_bgp_update_delay_timer,Pass,Mapped,2023-12-28 22:51:52,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
19,gw3,Regression,FtOtSoRtBgp4Fn049,Pass,Mapped,2023-12-28 22:51:52,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
20,gw3,Regression,FtOtSoRtBgp4Fn025,Pass,Mapped,2023-12-28 22:51:52,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
21,gw3,Regression,FtOtSoRtBgp4Fn063,Pass,Mapped,2023-12-28 22:52:05,Test case passed,TestBGPRif.test_ft_bgp_graceful_restart_and_aware_routers,routing/BGP/test_bgp.py,"V3, V4",
22,gw3,Regression,FtOtSoRtBgp4Fn001,Fail,Mapped,2023-12-28 22:53:21,bgp route 122.1.1.0/24 info not found,TestBGPRif.test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,routing/BGP/test_bgp.py,"V3, V4",
23,gw3,Regression,FtOtSoRtBgp4Fn002,Fail,Mapped,2023-12-28 22:55:08,Could not aggregate BGP prefix 123.1.0.0/16,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,routing/BGP/test_bgp.py,"V3, V4",
24,gw3,Regression,FtOtSoRtBgp4Fn061,Fail,Mapped,2023-12-28 22:55:49,Test case Failed Neighbour is failed to Establish between Leaf - TG,TestBGPRif.test_bgp_route_aggregation_4byteASN,routing/BGP/test_bgp.py,"V3, V4",
25,gw3,Regression,FtOtSoRtBgpPlFn001,Fail,Mapped,2023-12-28 22:56:44,bgp route 6002:1::0/64 info not found,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,routing/BGP/test_bgp.py,"V3, V4",
26,gw3,Regression,FtOtSoRtBgp4Fn060,Pass,Mapped,2023-12-28 22:57:18,Test case passed,TestBGPRif.test_ft_bgp_v4_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
27,gw3,Regression,FtOtSoRtBgpPlFn004,Pass,Mapped,2023-12-28 22:57:50,Test case passed,TestBGPRif.test_ft_bgp_v6_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
28,gw3,Regression,FtOtSoRtBgp4Fn019,Pass,Mapped,2023-12-28 23:00:11,Test case passed,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
29,gw3,Regression,FtOtSoRtBgp4Fn078,Pass,Mapped,2023-12-28 23:00:31,Test case passed,TestBGPRif.test_ft_bgp_rmap,routing/BGP/test_bgp.py,"V3, V4",
30,gw3,Regression,FtOtSoRtBgp4Fn034,Fail,Mapped,2023-12-28 23:02:32,The operation is failed.,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,routing/BGP/test_bgp.py,"V3, V4",
31,gw3,Regression,FtOtSoRtBgp4Fn033,Fail,Mapped,2023-12-28 23:02:54,static on dut1 is not a subset of dut1 learned route on dut2,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,routing/BGP/test_bgp.py,"V3, V4",
32,gw3,Regression,FtOtSoRtBgp4Fn018,Pass,Mapped,2023-12-28 23:03:10,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
33,gw3,Regression,FtOtSoRtBgp4Fn077,Pass,Mapped,2023-12-28 23:03:25,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
34,gw3,Regression,FtOtSoRtBgp4Fn039,Pass,Mapped,2023-12-28 23:03:25,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
35,gw3,Regression,ft_bgp_outbound_routefilter,Pass,Mapped,2023-12-28 23:03:53,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V3, V4",
36,gw3,Regression,FtOtSoRtBgp4Fn036,Pass,Mapped,2023-12-28 23:03:53,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V3, V4",
37,gw3,Regression,FtOtSoRtBgp4Fn032,Fail,Mapped,2023-12-28 23:04:10,default route not advertised,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,routing/BGP/test_bgp.py,"V3, V4",
38,gw3,Regression,FtOtSoRtBgp4Fn027,Unsupported,Mapped,2023-12-28 23:04:21,UI 'klish' unsupported router bgp 65001,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
39,gw3,Regression,ft_bgp_v6peer_route_redist_static_conn,Fail,Mapped,2023-12-28 23:04:41,The operation is failed.,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,routing/BGP/test_bgp.py,"V3, V4",
40,gw3,Regression,bgp_redis_st_ipv6,Fail,Mapped,2023-12-28 23:05:03,static on dut1 is not a subset of dut1 learned route on dut2,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,routing/BGP/test_bgp.py,"V3, V4",
41,gw3,Regression,ft_bgp_v6_as_path_acl,Pass,Mapped,2023-12-28 23:05:18,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
42,gw3,Regression,FtOtSoRtBgpPlFn014,Pass,Mapped,2023-12-28 23:05:18,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
43,gw3,Regression,FtOtSoRtBgpPlFn012,Pass,Mapped,2023-12-28 23:05:18,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
44,gw3,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2023-12-28 23:05:33,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
45,gw3,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2023-12-28 23:05:49,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V3, V4",
46,gw3,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2023-12-28 23:06:05,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V3, V4",
47,gw3,Regression,bgp_default_ipv6,Fail,Mapped,2023-12-28 23:06:21,default route not advertised,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V3, V4",
48,gw3,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2023-12-28 23:06:42,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
49,gw3,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2023-12-28 23:07:07,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V3, V4",
50,gw3,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2023-12-28 23:07:40,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V3, V4",
51,gw3,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2023-12-28 23:13:56,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V3, V4",
52,gw3,Regression,FtOtSoRtBgpPlFn002,Fail,Mapped,2023-12-28 23:14:23,Test case Failed.,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V3, V4",
53,gw3,Regression,FtOtSoRtBgpPlFn005,Fail,Mapped,2023-12-28 23:14:38,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V3, V4",
54,gw2,L3 Scale and Performance,FtRtPerfFn024,Pass,Mapped,2023-12-28 23:14:45,Test case passed,test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
55,gw2,L3 Scale and Performance,FtRtPerfFn023,Pass,Mapped,2023-12-28 23:14:45,Test case passed,test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
56,gw2,VRF-Lite,FtOpSoRoVrfFun052,Pass,Mapped,2023-12-28 23:14:45,Test case passed,test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
57,gw3,Regression,bgp_lag_clear,Pass,Mapped,2023-12-28 23:16:32,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
58,gw2,VRF-Lite,FtOpSoRoVrfScl057,Pass,Mapped,2023-12-28 23:16:52,Test case passed,test_vrf_route_leak,routing/VRF/test_vrf_scale.py,"V1, V2",
59,gw3,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2023-12-28 23:20:03,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
60,gw3,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2023-12-28 23:20:03,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
61,gw3,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2023-12-28 23:20:03,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
62,gw3,Regression,bgpl3lag_traffic,Pass,Mapped,2023-12-28 23:24:39,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
63,gw2,VRF-Lite,FtOpSoRoVrfScl056,Pass,Mapped,2023-12-28 23:26:37,Test case passed,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V1, V2",
64,gw2,VRF-Lite,FtOpSoRoVrfScl058,Pass,Mapped,2023-12-28 23:31:45,Test case passed,test_vrf_reload,routing/VRF/test_vrf_scale.py,"V1, V2",
65,gw3,VRF-Lite,FtOpSoRoVrfCli006,Pass,Mapped,2023-12-28 23:39:36,Test case passed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V3, V4",
66,gw3,VRF-Lite,FtOpSoRoVrfCli001,Pass,Mapped,2023-12-28 23:39:36,Test case passed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V3, V4",
67,gw3,VRF-Lite,FtOpSoRoVrfFun037,Pass,Mapped,2023-12-28 23:40:05,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
68,gw3,VRF-Lite,FtOpSoRoVrfFun027,Pass,Mapped,2023-12-28 23:40:05,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
69,gw3,VRF-Lite,FtOpSoRoVrfFun026,Pass,Mapped,2023-12-28 23:40:05,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
70,gw3,VRF-Lite,FtOpSoRoVrfFun014,Pass,Mapped,2023-12-28 23:41:55,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
71,gw3,VRF-Lite,FtOpSoRoVrfFun012,Pass,Mapped,2023-12-28 23:41:55,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
72,gw3,VRF-Lite,FtOpSoRoVrfFun010,Pass,Mapped,2023-12-28 23:41:55,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
73,gw3,VRF-Lite,FtOpSoRoVrfFun045,Pass,Mapped,2023-12-28 23:42:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
74,gw3,VRF-Lite,FtOpSoRoVrfFun044,Pass,Mapped,2023-12-28 23:42:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
75,gw3,VRF-Lite,FtOpSoRoVrfFun033,Pass,Mapped,2023-12-28 23:42:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
76,gw3,VRF-Lite,FtOpSoRoVrfFun032,Pass,Mapped,2023-12-28 23:42:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
77,gw3,VRF-Lite,FtOpSoRoVrfFun025,Pass,Mapped,2023-12-28 23:42:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
78,gw3,VRF-Lite,FtOpSoRoVrfFun024,Pass,Mapped,2023-12-28 23:42:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
79,gw3,VRF-Lite,FtOpSoRoVrfFun020,Pass,Mapped,2023-12-28 23:42:40,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
80,gw3,VRF-Lite,FtOpSoRoVrfFun050,Pass,Mapped,2023-12-28 23:45:53,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V3, V4",
81,gw3,VRF-Lite,FtOpSoRoVrfCli005,Pass,Mapped,2023-12-28 23:45:53,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V3, V4",
82,gw2,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2023-12-28 23:54:30,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
83,gw2,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2023-12-28 23:54:30,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
84,gw3,Regression,FtOpSoRtIpv4Fn003,Fail,Mapped,2023-12-28 23:54:49,Test case Failed.,test_l3_v4_route_po_1,routing/test_ip.py,"V3, V4",
85,gw3,Regression,ft_ipv4_address_check ,Pass,Mapped,2023-12-28 23:54:56,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V3, V4",
86,gw3,Regression,ft_ipv6_address_check ,Pass,Mapped,2023-12-28 23:54:56,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V3, V4",
87,gw3,Regression,ft_ping_vlan ,Pass,Mapped,2023-12-28 23:54:56,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V3, V4",
88,gw2,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2023-12-28 23:55:04,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V1, V2",
89,gw3,Regression,CETA_SONIC_40640,Pass,Mapped,2023-12-28 23:55:20,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
90,gw3,Regression,ft_ip_address_check_pc,Pass,Mapped,2023-12-28 23:55:20,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
91,gw3,Regression,ft_ip6_address_check_pc,Pass,Mapped,2023-12-28 23:55:20,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
92,gw3,Regression,ft_ping6_after_ip_change,Pass,Mapped,2023-12-28 23:55:20,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
93,gw3,Regression,ft_ping_after_ip_change,Pass,Mapped,2023-12-28 23:55:20,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
94,gw3,RIF Counters,RIF_COUNT_FUNC_0031,Fail,Mapped,2023-12-28 23:56:30,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
95,gw3,Regression,ft_ip6_static_route_traffic_forward ,Fail,Mapped,2023-12-28 23:56:30,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
96,gw3,Regression,ft_ip6_static_route_traffic_fwd_blackhole ,Fail,Mapped,2023-12-28 23:56:30,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
97,gw3,Regression,ft_ip6_connected_host_traffic_forward,Fail,Mapped,2023-12-28 23:56:30,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
98,gw3,RIF Counters,RIF_COUNT_FUNC_001,Unsupported,SubTest,2023-12-28 23:56:30,rif counters update unsupported on Physical-Interface routing interface,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
99,gw3,Regression,ft_ip_static_route_traffic_forward,Pass,Mapped,2023-12-28 23:57:27,Test case passed,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V3, V4",
100,gw3,RIF Counters,RIF_COUNT_FUNC_001,Pass,SubTest,2023-12-28 23:57:27,rif counters update Successful on Physical_Interface routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V3, V4",
101,gw3,RIF Counters,RIF_COUNT_FUNC_021,Pass,SubTest,2023-12-28 23:57:27,rif counters update Successful on Phy_Shut_noShut routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V3, V4",
102,gw2,sFlow Hardening,FtOpSfFn017,Fail,Mapped,2023-12-28 23:58:38,"Command 'sudo vtysh' failed to give required prompt, recovered using CR",test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V1, V2",
103,gw3,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2023-12-28 23:59:03,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V3, V4",
104,gw3,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2023-12-28 23:59:03,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V3, V4",
105,gw3,Regression,ipv6_intf_order,Pass,Mapped,2023-12-28 23:59:37,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V3, V4",
106,gw3,Regression,ipv4_intf_order,Pass,Mapped,2023-12-28 23:59:37,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V3, V4",
107,gw3,Sanity,l2_to_l3_port,Fail,Mapped,2023-12-29 00:07:10,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V3, V4",
108,gw2,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2023-12-29 00:10:04,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V1, V2",
109,gw7,NAT,ft_static_nat_docker_restart,Pass,Mapped,2023-12-29 00:16:12,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V3,
110,gw7,NAT,ft_static_napt_docker_restart,Pass,Mapped,2023-12-29 00:16:12,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V3,
111,gw7,NAT,ft_dynamic_napt_docker_restart,Pass,Mapped,2023-12-29 00:16:12,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V3,
112,gw6,Regression,FtOpSoRtPerfFn052,Fail,Mapped,2023-12-29 00:17:08,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V4,
113,gw6,L3 Performance enhancements,FtOpSoRtPerfFn026,Fail,Mapped,2023-12-29 00:17:08,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V4,
114,gw6,L3 Performance enhancements,FtOpSoRtPerfFn025,Pass,SubTest,2023-12-29 00:17:08,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V4,
115,gw6,Regression,FtOpSoRtPerfFn053,Pass,SubTest,2023-12-29 00:17:08,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V4,
116,gw6,Regression,FtOpSoRtPerfFn055,Pass,Mapped,2023-12-29 00:18:30,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V4,
117,gw6,Regression,FtOpSoRtPerfFn054,Pass,SubTest,2023-12-29 00:18:30,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V4,
118,gw6,Regression,FtOpSoRtPerfFn057,Pass,Mapped,2023-12-29 00:18:53,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V4,
119,gw6,Regression,FtOpSoRtPerfFn056,Pass,SubTest,2023-12-29 00:18:53,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V4,
120,gw4,Regression,ft_ipv6_neighbor_static_entry,Pass,Mapped,2023-12-29 00:20:03,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V2,
121,gw4,Regression,ft_ipv6_ndp_clear_cache,Pass,Mapped,2023-12-29 00:20:03,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V2,
122,gw4,Regression,ft_ipv6_neighbor_entry,Pass,Mapped,2023-12-29 00:20:03,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V2,
123,gw7,Regression,ft_arp_dynamic_renew_traffic_test,Pass,Mapped,2023-12-29 00:23:32,Test case passed,test_ft_arp_dynamic_renew_traffic_test,routing/test_arp.py,V3,
124,gw6,Regression,ft_ip_static_ip_on_mgmt_intrf,Pass,Mapped,2023-12-29 00:25:18,Test case passed,test_ft_ip_static_ip_on_mgmt_intrf,system/test_device_mgmt.py,V4,
125,gw5,Regression,ft_ecn_config_to_config_db_json_after_save_and_reboot,Pass,Mapped,2023-12-29 00:28:43,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
126,gw5,Regression,ft_ecn_config_db_to_running_config_after_save_and_reload,Pass,Mapped,2023-12-29 00:28:43,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
127,gw5,Regression,ft_acl_configvalues_save_reload,Pass,Mapped,2023-12-29 00:28:43,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
128,gw5,Regression,FtOpSoQosWredCfg001,Pass,Mapped,2023-12-29 00:28:43,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
129,gw5,Regression,FtOpSoQosEcnCfg001,Pass,Mapped,2023-12-29 00:28:43,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
130,gw5,Regression,FtOpSoQosAclCmFn002,Pass,Mapped,2023-12-29 00:28:43,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
131,gw5,Regression,FtOpSoQosAclCmFn001,Pass,Mapped,2023-12-29 00:28:43,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
132,gw5,Regression,FtFpSoQoSCoSCfg001,Pass,Mapped,2023-12-29 00:28:43,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
