#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
13,gw3,Regression,ft_bgp_v4peer_sonic_clear,Pass,Mapped,2024-01-06 23:18:41,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
14,gw3,Regression,ft_bgp_v4peer_auth_simple,Pass,Mapped,2024-01-06 23:18:41,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
15,gw3,Regression,ft_bgp_v4peer_asn4,Pass,Mapped,2024-01-06 23:18:41,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
16,gw3,Regression,ft_bgp_sonic_show_summary_neigh,Pass,Mapped,2024-01-06 23:18:41,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
17,gw3,Regression,ft_ipv4_bgp_ibgp_ebgp_traffic,Pass,Mapped,2024-01-06 23:22:11,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
18,gw3,Regression,ft_bgp_update_delay_timer,Pass,Mapped,2024-01-06 23:22:11,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
19,gw3,Regression,FtOtSoRtBgp4Fn049,Pass,Mapped,2024-01-06 23:22:11,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
20,gw3,Regression,FtOtSoRtBgp4Fn025,Pass,Mapped,2024-01-06 23:22:11,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
21,gw3,Regression,FtOtSoRtBgp4Fn063,Pass,Mapped,2024-01-06 23:22:24,Test case passed,TestBGPRif.test_ft_bgp_graceful_restart_and_aware_routers,routing/BGP/test_bgp.py,"V3, V4",
22,gw3,Regression,FtOtSoRtBgp4Fn001,Fail,Mapped,2024-01-06 23:24:05,Test case Failed.,TestBGPRif.test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,routing/BGP/test_bgp.py,"V3, V4",
23,gw3,Regression,FtOtSoRtBgp4Fn002,Pass,Mapped,2024-01-06 23:25:50,Test case passed,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,routing/BGP/test_bgp.py,"V3, V4",
24,gw3,Regression,FtOtSoRtBgp4Fn061,Pass,Mapped,2024-01-06 23:27:11,Test case passed,TestBGPRif.test_bgp_route_aggregation_4byteASN,routing/BGP/test_bgp.py,"V3, V4",
25,gw3,Regression,FtOtSoRtBgpPlFn001,Pass,Mapped,2024-01-06 23:28:13,Test case passed,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,routing/BGP/test_bgp.py,"V3, V4",
26,gw3,Regression,FtOtSoRtBgp4Fn060,Pass,Mapped,2024-01-06 23:28:46,Test case passed,TestBGPRif.test_ft_bgp_v4_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
27,gw3,Regression,FtOtSoRtBgpPlFn004,Pass,Mapped,2024-01-06 23:29:18,Test case passed,TestBGPRif.test_ft_bgp_v6_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
28,gw3,Regression,FtOtSoRtBgp4Fn019,Fail,Mapped,2024-01-06 23:34:07,Test case Failed Failed to form BGP peering using max dynamic ipv4 neighbors,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
29,gw3,Regression,FtOtSoRtBgp4Fn078,Pass,Mapped,2024-01-06 23:34:27,Test case passed,TestBGPRif.test_ft_bgp_rmap,routing/BGP/test_bgp.py,"V3, V4",
30,gw3,Regression,FtOtSoRtBgp4Fn034,Pass,Mapped,2024-01-06 23:36:24,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,routing/BGP/test_bgp.py,"V3, V4",
31,gw3,Regression,FtOtSoRtBgp4Fn033,Pass,Mapped,2024-01-06 23:36:45,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,routing/BGP/test_bgp.py,"V3, V4",
32,gw3,Regression,FtOtSoRtBgp4Fn018,Pass,Mapped,2024-01-06 23:37:00,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
33,gw3,Regression,FtOtSoRtBgp4Fn077,Pass,Mapped,2024-01-06 23:37:15,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
34,gw3,Regression,FtOtSoRtBgp4Fn039,Pass,Mapped,2024-01-06 23:37:15,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
35,gw3,Regression,ft_bgp_outbound_routefilter,Pass,Mapped,2024-01-06 23:37:42,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V3, V4",
36,gw3,Regression,FtOtSoRtBgp4Fn036,Pass,Mapped,2024-01-06 23:37:42,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V3, V4",
37,gw3,Regression,FtOtSoRtBgp4Fn032,Pass,Mapped,2024-01-06 23:37:58,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,routing/BGP/test_bgp.py,"V3, V4",
38,gw3,Regression,FtOtSoRtBgp4Fn027,Unsupported,Mapped,2024-01-06 23:38:10,UI 'klish' unsupported router bgp 65001,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
39,gw3,Regression,ft_bgp_v6peer_route_redist_static_conn,Pass,Mapped,2024-01-06 23:38:29,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,routing/BGP/test_bgp.py,"V3, V4",
40,gw3,Regression,bgp_redis_st_ipv6,Pass,Mapped,2024-01-06 23:38:49,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,routing/BGP/test_bgp.py,"V3, V4",
41,gw3,Regression,ft_bgp_v6_as_path_acl,Pass,Mapped,2024-01-06 23:39:05,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
42,gw3,Regression,FtOtSoRtBgpPlFn014,Pass,Mapped,2024-01-06 23:39:05,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
43,gw3,Regression,FtOtSoRtBgpPlFn012,Pass,Mapped,2024-01-06 23:39:05,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
44,gw2,L3 Scale and Performance,FtRtPerfFn024,Fail,Mapped,2024-01-06 23:39:16,"Command 'show vrf' failed to give required prompt, recovered using CR",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
45,gw2,L3 Scale and Performance,FtRtPerfFn023,Fail,Mapped,2024-01-06 23:39:16,"Command 'show vrf' failed to give required prompt, recovered using CR",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
46,gw2,VRF-Lite,FtOpSoRoVrfFun052,Fail,Mapped,2024-01-06 23:39:16,"Command 'show vrf' failed to give required prompt, recovered using CR",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
47,gw3,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2024-01-06 23:39:20,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
48,gw3,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2024-01-06 23:39:36,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V3, V4",
49,gw3,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2024-01-06 23:39:51,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V3, V4",
50,gw3,Regression,bgp_default_ipv6,Pass,Mapped,2024-01-06 23:40:07,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V3, V4",
51,gw3,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2024-01-06 23:40:28,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
52,gw3,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2024-01-06 23:40:52,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V3, V4",
53,gw2,VRF-Lite,FtOpSoRoVrfScl057,Pass,Mapped,2024-01-06 23:41:24,Test case passed,test_vrf_route_leak,routing/VRF/test_vrf_scale.py,"V1, V2",
54,gw3,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2024-01-06 23:41:25,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V3, V4",
55,gw3,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2024-01-06 23:43:44,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V3, V4",
56,gw3,Regression,FtOtSoRtBgpPlFn002,Pass,Mapped,2024-01-06 23:44:09,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V3, V4",
57,gw3,Regression,FtOtSoRtBgpPlFn005,Pass,Mapped,2024-01-06 23:44:28,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V3, V4",
58,gw3,Regression,bgp_lag_clear,Pass,Mapped,2024-01-06 23:46:19,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
59,gw3,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2024-01-06 23:49:49,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
60,gw3,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2024-01-06 23:49:49,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
61,gw3,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2024-01-06 23:49:49,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
62,gw2,VRF-Lite,FtOpSoRoVrfScl056,Fail,Mapped,2024-01-06 23:54:08,Test case Failed.,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V1, V2",
63,gw3,Regression,bgpl3lag_traffic,Pass,Mapped,2024-01-06 23:54:22,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
64,gw2,VRF-Lite,FtOpSoRoVrfScl058,Fail,Mapped,2024-01-07 00:04:09,"Command 'show vrf' failed to give required prompt, recovered using CR",test_vrf_reload,routing/VRF/test_vrf_scale.py,"V1, V2",
65,gw3,VRF-Lite,FtOpSoRoVrfCli006,Fail,Mapped,2024-01-07 00:06:57,STEP 12 FAIL: IPv4 BGP session on VRF-102 did not come up,test_VrfFun001_06,routing/VRF/test_vrf.py,"V3, V4",
66,gw3,VRF-Lite,FtOpSoRoVrfCli001,Fail,Mapped,2024-01-07 00:06:57,STEP 12 FAIL: IPv4 BGP session on VRF-102 did not come up,test_VrfFun001_06,routing/VRF/test_vrf.py,"V3, V4",
67,gw3,VRF-Lite,FtOpSoRoVrfFun037,Pass,Mapped,2024-01-07 00:07:26,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
68,gw3,VRF-Lite,FtOpSoRoVrfFun027,Pass,Mapped,2024-01-07 00:07:26,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
69,gw3,VRF-Lite,FtOpSoRoVrfFun026,Pass,Mapped,2024-01-07 00:07:26,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
70,gw3,VRF-Lite,FtOpSoRoVrfFun014,Fail,Mapped,2024-01-07 00:09:52,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration",test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
71,gw3,VRF-Lite,FtOpSoRoVrfFun012,Fail,Mapped,2024-01-07 00:09:52,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration",test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
72,gw3,VRF-Lite,FtOpSoRoVrfFun010,Fail,Mapped,2024-01-07 00:09:52,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration",test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
73,gw3,VRF-Lite,FtOpSoRoVrfFun045,Fail,Mapped,2024-01-07 00:10:53,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
74,gw3,VRF-Lite,FtOpSoRoVrfFun044,Fail,Mapped,2024-01-07 00:10:53,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
75,gw3,VRF-Lite,FtOpSoRoVrfFun033,Fail,Mapped,2024-01-07 00:10:53,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
76,gw3,VRF-Lite,FtOpSoRoVrfFun032,Fail,Mapped,2024-01-07 00:10:53,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
77,gw3,VRF-Lite,FtOpSoRoVrfFun025,Fail,Mapped,2024-01-07 00:10:53,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
78,gw3,VRF-Lite,FtOpSoRoVrfFun024,Fail,Mapped,2024-01-07 00:10:53,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
79,gw3,VRF-Lite,FtOpSoRoVrfFun020,Fail,Mapped,2024-01-07 00:10:53,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
80,gw5,Regression,FtOpSoRtPerfFn052,Fail,Mapped,2024-01-07 00:17:17,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
81,gw5,L3 Performance enhancements,FtOpSoRtPerfFn026,Fail,Mapped,2024-01-07 00:17:17,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
82,gw5,L3 Performance enhancements,FtOpSoRtPerfFn025,Pass,SubTest,2024-01-07 00:17:17,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
83,gw5,Regression,FtOpSoRtPerfFn053,Pass,SubTest,2024-01-07 00:17:17,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
84,gw6,NAT,ft_static_nat_docker_restart,Pass,Mapped,2024-01-07 00:17:17,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V2,
85,gw6,NAT,ft_static_napt_docker_restart,Pass,Mapped,2024-01-07 00:17:17,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V2,
86,gw6,NAT,ft_dynamic_napt_docker_restart,Pass,Mapped,2024-01-07 00:17:17,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V2,
87,gw3,VRF-Lite,FtOpSoRoVrfFun050,Fail,Mapped,2024-01-07 00:17:46,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V3, V4",
88,gw3,VRF-Lite,FtOpSoRoVrfCli005,Fail,Mapped,2024-01-07 00:17:46,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V3, V4",
89,gw5,Regression,FtOpSoRtPerfFn055,Pass,Mapped,2024-01-07 00:18:29,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V1,
90,gw5,Regression,FtOpSoRtPerfFn054,Pass,SubTest,2024-01-07 00:18:29,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V1,
91,gw5,Regression,FtOpSoRtPerfFn057,Pass,Mapped,2024-01-07 00:18:52,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V1,
92,gw5,Regression,FtOpSoRtPerfFn056,Pass,SubTest,2024-01-07 00:18:52,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V1,
93,gw6,Regression,ft_arp_dynamic_renew_traffic_test,Fail,Mapped,2024-01-07 00:24:09,traffic verification is failed,test_ft_arp_dynamic_renew_traffic_test,routing/test_arp.py,V2,
94,gw3,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2024-01-07 00:24:10,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V3, V4",
95,gw3,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2024-01-07 00:24:10,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V3, V4",
96,gw3,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2024-01-07 00:24:41,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V3, V4",
97,gw3,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2024-01-07 00:26:10,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V3, V4",
98,gw5,Regression,ft_ecn_config_to_config_db_json_after_save_and_reboot,Pass,Mapped,2024-01-07 00:28:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
99,gw5,Regression,ft_ecn_config_db_to_running_config_after_save_and_reload,Pass,Mapped,2024-01-07 00:28:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
100,gw5,Regression,ft_acl_configvalues_save_reload,Pass,Mapped,2024-01-07 00:28:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
101,gw5,Regression,FtOpSoQosWredCfg001,Pass,Mapped,2024-01-07 00:28:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
102,gw5,Regression,FtOpSoQosEcnCfg001,Pass,Mapped,2024-01-07 00:28:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
103,gw5,Regression,FtOpSoQosAclCmFn002,Pass,Mapped,2024-01-07 00:28:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
104,gw5,Regression,FtOpSoQosAclCmFn001,Pass,Mapped,2024-01-07 00:28:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
105,gw5,Regression,FtFpSoQoSCoSCfg001,Pass,Mapped,2024-01-07 00:28:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V1,
106,gw6,Regression,ft_ip_static_ip_on_mgmt_intrf,Pass,Mapped,2024-01-07 00:29:42,Test case passed,test_ft_ip_static_ip_on_mgmt_intrf,system/test_device_mgmt.py,V2,
107,gw5,Regression,ft_ipv6_neighbor_static_entry,Pass,Mapped,2024-01-07 00:33:10,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V1,
108,gw5,Regression,ft_ipv6_ndp_clear_cache,Pass,Mapped,2024-01-07 00:33:10,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V1,
109,gw5,Regression,ft_ipv6_neighbor_entry,Pass,Mapped,2024-01-07 00:33:10,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V1,
