#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
16,gw2,Regression,ft_bgp_sonic_show_summary_neigh,Pass,Mapped,2024-01-05 01:04:38,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
17,gw2,Regression,ft_ipv4_bgp_ibgp_ebgp_traffic,Pass,Mapped,2024-01-05 01:08:09,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
18,gw2,Regression,ft_bgp_update_delay_timer,Pass,Mapped,2024-01-05 01:08:09,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
19,gw2,Regression,FtOtSoRtBgp4Fn049,Pass,Mapped,2024-01-05 01:08:09,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
20,gw2,Regression,FtOtSoRtBgp4Fn025,Pass,Mapped,2024-01-05 01:08:09,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
21,gw3,VRF-Lite,FtOpSoRoVrfCli006,DUTFail,Mapped,2024-01-05 01:08:15,config command 'sudo sonic_installer list' failed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V1, V2",
22,gw3,VRF-Lite,FtOpSoRoVrfCli001,DUTFail,Mapped,2024-01-05 01:08:15,config command 'sudo sonic_installer list' failed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V1, V2",
23,gw2,Regression,FtOtSoRtBgp4Fn063,Pass,Mapped,2024-01-05 01:08:22,Test case passed,TestBGPRif.test_ft_bgp_graceful_restart_and_aware_routers,routing/BGP/test_bgp.py,"V3, V4",
24,gw3,VRF-Lite,FtOpSoRoVrfFun037,Pass,Mapped,2024-01-05 01:08:43,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V1, V2",
25,gw3,VRF-Lite,FtOpSoRoVrfFun027,Pass,Mapped,2024-01-05 01:08:43,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V1, V2",
26,gw3,VRF-Lite,FtOpSoRoVrfFun026,Pass,Mapped,2024-01-05 01:08:43,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V1, V2",
27,gw2,Regression,FtOtSoRtBgp4Fn001,Fail,Mapped,2024-01-05 01:10:03,Test case Failed.,TestBGPRif.test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,routing/BGP/test_bgp.py,"V3, V4",
28,gw3,VRF-Lite,FtOpSoRoVrfFun014,Pass,Mapped,2024-01-05 01:10:33,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V1, V2",
29,gw3,VRF-Lite,FtOpSoRoVrfFun012,Pass,Mapped,2024-01-05 01:10:33,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V1, V2",
30,gw3,VRF-Lite,FtOpSoRoVrfFun010,Pass,Mapped,2024-01-05 01:10:33,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V1, V2",
31,gw3,VRF-Lite,FtOpSoRoVrfFun045,Pass,Mapped,2024-01-05 01:11:17,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
32,gw3,VRF-Lite,FtOpSoRoVrfFun044,Pass,Mapped,2024-01-05 01:11:17,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
33,gw3,VRF-Lite,FtOpSoRoVrfFun033,Pass,Mapped,2024-01-05 01:11:17,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
34,gw3,VRF-Lite,FtOpSoRoVrfFun032,Pass,Mapped,2024-01-05 01:11:17,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
35,gw3,VRF-Lite,FtOpSoRoVrfFun025,Pass,Mapped,2024-01-05 01:11:17,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
36,gw3,VRF-Lite,FtOpSoRoVrfFun024,Pass,Mapped,2024-01-05 01:11:17,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
37,gw3,VRF-Lite,FtOpSoRoVrfFun020,Pass,Mapped,2024-01-05 01:11:17,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
38,gw2,Regression,FtOtSoRtBgp4Fn002,Pass,Mapped,2024-01-05 01:11:48,Test case passed,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,routing/BGP/test_bgp.py,"V3, V4",
39,gw2,Regression,FtOtSoRtBgp4Fn061,Fail,Mapped,2024-01-05 01:12:29,Test case Failed Neighbour is failed to Establish between Leaf - TG,TestBGPRif.test_bgp_route_aggregation_4byteASN,routing/BGP/test_bgp.py,"V3, V4",
40,gw2,Regression,FtOtSoRtBgpPlFn001,Pass,Mapped,2024-01-05 01:13:30,Test case passed,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,routing/BGP/test_bgp.py,"V3, V4",
41,gw2,Regression,FtOtSoRtBgp4Fn060,Pass,Mapped,2024-01-05 01:14:03,Test case passed,TestBGPRif.test_ft_bgp_v4_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
42,gw2,Regression,FtOtSoRtBgpPlFn004,Pass,Mapped,2024-01-05 01:14:34,Test case passed,TestBGPRif.test_ft_bgp_v6_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
43,gw3,VRF-Lite,FtOpSoRoVrfFun050,Pass,Mapped,2024-01-05 01:18:14,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V1, V2",
44,gw3,VRF-Lite,FtOpSoRoVrfCli005,Pass,Mapped,2024-01-05 01:18:14,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V1, V2",
45,gw2,Regression,FtOtSoRtBgp4Fn019,Fail,Mapped,2024-01-05 01:19:22,Test case Failed Failed to form BGP peering using max dynamic ipv4 neighbors,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
46,gw2,Regression,FtOtSoRtBgp4Fn078,Pass,Mapped,2024-01-05 01:19:41,Test case passed,TestBGPRif.test_ft_bgp_rmap,routing/BGP/test_bgp.py,"V3, V4",
47,gw2,Regression,FtOtSoRtBgp4Fn034,Pass,Mapped,2024-01-05 01:21:39,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,routing/BGP/test_bgp.py,"V3, V4",
48,gw2,Regression,FtOtSoRtBgp4Fn033,Pass,Mapped,2024-01-05 01:22:00,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,routing/BGP/test_bgp.py,"V3, V4",
49,gw2,Regression,FtOtSoRtBgp4Fn018,Pass,Mapped,2024-01-05 01:22:14,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
50,gw2,Regression,FtOtSoRtBgp4Fn077,Pass,Mapped,2024-01-05 01:22:29,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
51,gw2,Regression,FtOtSoRtBgp4Fn039,Pass,Mapped,2024-01-05 01:22:29,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
52,gw2,Regression,ft_bgp_outbound_routefilter,Pass,Mapped,2024-01-05 01:22:56,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V3, V4",
53,gw2,Regression,FtOtSoRtBgp4Fn036,Pass,Mapped,2024-01-05 01:22:56,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V3, V4",
54,gw2,Regression,FtOtSoRtBgp4Fn032,Pass,Mapped,2024-01-05 01:23:12,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,routing/BGP/test_bgp.py,"V3, V4",
55,gw2,Regression,FtOtSoRtBgp4Fn027,Unsupported,Mapped,2024-01-05 01:23:23,UI 'klish' unsupported router bgp 65001,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
56,gw2,Regression,ft_bgp_v6peer_route_redist_static_conn,Pass,Mapped,2024-01-05 01:23:42,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,routing/BGP/test_bgp.py,"V3, V4",
57,gw2,Regression,bgp_redis_st_ipv6,Pass,Mapped,2024-01-05 01:24:03,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,routing/BGP/test_bgp.py,"V3, V4",
58,gw2,Regression,ft_bgp_v6_as_path_acl,Pass,Mapped,2024-01-05 01:24:18,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
59,gw2,Regression,FtOtSoRtBgpPlFn014,Pass,Mapped,2024-01-05 01:24:18,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
60,gw2,Regression,FtOtSoRtBgpPlFn012,Pass,Mapped,2024-01-05 01:24:18,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
61,gw2,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2024-01-05 01:24:33,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
62,gw2,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2024-01-05 01:24:49,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V3, V4",
63,gw2,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2024-01-05 01:25:05,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V3, V4",
64,gw2,Regression,bgp_default_ipv6,Pass,Mapped,2024-01-05 01:25:20,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V3, V4",
65,gw2,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2024-01-05 01:25:41,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
66,gw2,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2024-01-05 01:26:06,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V3, V4",
67,gw2,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2024-01-05 01:26:39,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V3, V4",
68,gw2,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2024-01-05 01:33:13,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V3, V4",
69,gw2,Regression,FtOtSoRtBgpPlFn002,Pass,Mapped,2024-01-05 01:33:38,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V3, V4",
70,gw2,Regression,FtOtSoRtBgpPlFn005,Pass,Mapped,2024-01-05 01:33:57,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V3, V4",
71,gw2,Regression,bgp_lag_clear,Pass,Mapped,2024-01-05 01:35:47,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
72,gw2,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2024-01-05 01:39:18,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
73,gw2,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2024-01-05 01:39:18,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
74,gw2,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2024-01-05 01:39:18,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
75,gw2,Regression,bgpl3lag_traffic,Pass,Mapped,2024-01-05 01:43:52,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
76,gw2,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2024-01-05 01:49:52,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V3, V4",
77,gw2,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2024-01-05 01:49:52,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V3, V4",
78,gw2,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2024-01-05 01:50:22,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V3, V4",
79,gw3,L3 Scale and Performance,FtRtPerfFn024,Fail,Mapped,2024-01-05 01:56:05,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
80,gw3,L3 Scale and Performance,FtRtPerfFn023,Fail,Mapped,2024-01-05 01:56:05,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
81,gw3,VRF-Lite,FtOpSoRoVrfFun052,Fail,Mapped,2024-01-05 01:56:05,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
82,gw2,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2024-01-05 01:56:55,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V3, V4",
83,gw3,VRF-Lite,FtOpSoRoVrfScl057,Pass,Mapped,2024-01-05 01:58:10,Test case passed,test_vrf_route_leak,routing/VRF/test_vrf_scale.py,"V1, V2",
84,gw4,Regression,FtOpSoRtPerfFn052,Fail,Mapped,2024-01-05 02:06:43,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V3,
85,gw4,L3 Performance enhancements,FtOpSoRtPerfFn026,Fail,Mapped,2024-01-05 02:06:43,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V3,
86,gw4,L3 Performance enhancements,FtOpSoRtPerfFn025,Pass,SubTest,2024-01-05 02:06:43,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V3,
87,gw4,Regression,FtOpSoRtPerfFn053,Pass,SubTest,2024-01-05 02:06:43,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V3,
88,gw4,Regression,FtOpSoRtPerfFn055,Pass,Mapped,2024-01-05 02:07:50,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V3,
89,gw4,Regression,FtOpSoRtPerfFn054,Pass,SubTest,2024-01-05 02:07:50,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V3,
90,gw3,VRF-Lite,FtOpSoRoVrfScl056,Pass,Mapped,2024-01-05 02:07:54,Test case passed,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V1, V2",
91,gw4,Regression,FtOpSoRtPerfFn057,Pass,Mapped,2024-01-05 02:08:12,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V3,
92,gw4,Regression,FtOpSoRtPerfFn056,Pass,SubTest,2024-01-05 02:08:12,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V3,
93,gw4,NAT,ft_static_nat_docker_restart,EnvFail,Mapped,2024-01-05 02:19:18,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V3,
94,gw4,NAT,ft_static_napt_docker_restart,EnvFail,Mapped,2024-01-05 02:19:18,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V3,
95,gw4,NAT,ft_dynamic_napt_docker_restart,EnvFail,Mapped,2024-01-05 02:19:18,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V3,
96,gw3,VRF-Lite,FtOpSoRoVrfScl058,Fail,Mapped,2024-01-05 02:21:29,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_reload,routing/VRF/test_vrf_scale.py,"V1, V2",
97,gw3,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2024-01-05 02:34:12,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V1, V2",
98,gw3,Sanity,l2_to_l3_port,Fail,Mapped,2024-01-05 02:41:03,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V1, V2",
99,gw2,--NE--,FtOpSoRtIpv4Fn003,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_l3_v4_route_po_1,routing/test_ip.py,,
100,gw2,--NE--,ft_ipv4_address_check ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_vlan,routing/test_ip.py,,
101,gw2,--NE--,ft_ipv6_address_check ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_vlan,routing/test_ip.py,,
102,gw2,--NE--,ft_ping_vlan ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_vlan,routing/test_ip.py,,
103,gw2,--NE--,ft_ip6_address_check_pc,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
104,gw2,--NE--,ft_ip_address_check_pc,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
105,gw2,--NE--,ft_ping6_after_ip_change,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
106,gw2,--NE--,ft_ping_after_ip_change,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
107,gw2,--NE--,CETA_SONIC_40640,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
108,gw2,--NE--,ft_ip6_connected_host_traffic_forward,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,,
109,gw2,--NE--,ft_ip6_static_route_traffic_forward ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,,
110,gw2,--NE--,ft_ip6_static_route_traffic_fwd_blackhole ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,,
111,gw2,--NE--,RIF_COUNT_FUNC_0031,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,,
112,gw2,--NE--,ft_ip_static_route_traffic_forward,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,,
113,gw2,--NE--,RIF_COUNT_FUNC_001,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,,
114,gw2,--NE--,RIF_COUNT_FUNC_021,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,,
115,gw2,--NE--,ft_ip6_L2_L3_translation,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,,
116,gw2,--NE--,ft_ip_L2_L3_translation,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,,
117,gw2,--NE--,ipv4_intf_order,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_verify_interfaces_order,routing/test_ip.py,,
118,gw2,--NE--,ipv6_intf_order,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_verify_interfaces_order,routing/test_ip.py,,
